Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
2014-01-28,82.737,42.0,22.0,30.0,0.0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
2014-01-29,82.687,34.5,19.5,28.0,0.0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
2014-01-30,82.636,40.5,15.5,28.0,0.0,0.051,0.036,0.206,0.309,0.258,0.252,0.3
2014-01-31,82.586,42.0,20.5,29.0,0.0,0.051,0.036,0.206,0.309,0.258,0.252,0.3
2014-01-02,82.535,43.0,17.5,29.0,0.1,0.151,0.036,0.206,0.309,0.258,0.252,0.3
2014-02-02,82.485,44.0,21.0,30.0,0.0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
2014-03-02,82.435,41.5,23.5,22.0,0.0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
2014-04-02,82.384,31.0,14.0,30.0,0.0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
2014-05-02,82.334,33.0,14.5,29.0,0.0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
2014-06-02,82.284,35.5,19.5,28.0,0.0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
2014-07-02,82.234,40.5,21.5,27.0,0.0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
2014-08-02,82.185,42.5,18.5,28.0,0.0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
2014-09-02,82.135,40.5,26.0,28.0,0.0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
2014-10-02,82.085,33.5,13.0,29.0,0.0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
2014-11-02,82.036,37.0,11.5,28.0,0.0,0.05,0.036,0.205,0.307,0.258,0.252,0.3
2014-12-02,81.986,39.5,16.0,25.0,0.0,0.05,0.036,0.205,0.307,0.258,0.252,0.3
2014-02-13,81.937,33.5,21.5,8.0,0.0,0.049,0.036,0.205,0.307,0.258,0.252,0.3
2014-02-14,81.887,29.0,20.5,7.0,0.0,0.049,0.036,0.205,0.307,0.258,0.252,0.3
2014-02-15,81.84,28.5,20.0,9.0,3.2,2.25,0.043,0.204,0.307,0.258,0.252,0.3
2014-02-16,81.791,27.5,17.0,23.0,2.4,3.446,0.036,0.204,0.307,0.258,0.252,0.3
2014-02-17,81.742,30.0,10.0,25.0,0.5,0.549,0.036,0.204,0.307,0.258,0.252,0.3
2014-02-18,81.693,33.0,13.5,27.0,0.0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
2014-02-19,81.644,26.5,13.5,18.0,0.0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
2014-02-20,81.595,23.0,9.5,26.0,0.0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
2014-02-21,81.546,24.5,9.0,24.0,0.0,0.049,0.036,0.204,0.306,0.258,0.252,0.3
2014-02-22,81.498,27.0,12.0,26.0,0.0,0.049,0.036,0.204,0.306,0.258,0.252,0.3
2014-02-23,81.449,32.5,12.0,27.0,0.0,0.049,0.036,0.204,0.306,0.258,0.252,0.3
2014-02-24,81.401,35.0,15.0,25.0,0.0,0.049,0.036,0.203,0.306,0.258,0.252,0.3
2014-02-25,81.352,36.0,17.0,20.0,0.0,0.049,0.036,0.203,0.306,0.258,0.252,0.3
2014-02-26,81.304,28.0,13.5,25.0,1.8,1.848,0.036,0.203,0.306,0.258,0.252,0.3
2014-02-27,81.256,26.5,9.5,25.0,0.0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
2014-02-28,81.207,30.5,11.0,26.0,0.0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
2014-01-03,81.159,30.0,14.5,16.0,0.3,0.348,0.036,0.203,0.306,0.258,0.252,0.3
2014-02-03,81.111,30.0,14.0,24.0,0.0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
2014-03-03,81.063,32.5,12.0,25.0,0.0,0.048,0.036,0.203,0.305,0.258,0.252,0.3
2014-04-03,81.015,33.5,16.5,21.0,0.0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
2014-05-03,80.968,31.0,16.5,22.0,1.5,1.548,0.036,0.202,0.305,0.258,0.252,0.3
2014-06-03,80.92,27.0,11.0,24.0,0.0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
2014-07-03,80.872,27.0,8.5,20.0,0.0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
2014-08-03,80.825,30.5,14.0,23.0,0.0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
2014-09-03,80.777,33.5,13.5,24.0,0.0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
2014-10-03,80.73,36.5,16.5,20.0,0.0,0.047,0.036,0.202,0.305,0.258,0.252,0.3
2014-11-03,80.683,32.0,20.5,10.0,0.0,0.047,0.036,0.202,0.305,0.258,0.252,0.3
2014-12-03,80.635,26.0,14.0,22.0,1.2,1.247,0.036,0.202,0.305,0.258,0.252,0.3
2014-03-13,80.588,28.5,10.5,17.0,0.0,0.047,0.036,0.201,0.304,0.258,0.252,0.3
2014-03-14,80.541,30.0,12.0,21.0,0.0,0.047,0.036,0.201,0.304,0.258,0.252,0.3
2014-03-15,80.494,29.0,14.5,13.0,0.0,0.047,0.036,0.201,0.304,0.258,0.252,0.3
2014-03-16,80.652,21.0,11.5,14.0,8.5,2.989,0.073,0.201,0.304,0.258,0.252,0.3
2014-03-17,80.416,25.5,12.5,12.0,0.1,2.735,0.056,0.201,0.304,0.258,0.252,0.3
2014-03-18,80.374,27.0,12.5,16.0,0.7,1.313,0.052,0.201,0.304,0.258,0.252,0.3
2014-03-19,80.331,27.5,10.5,22.0,0.0,0.235,0.051,0.201,0.304,0.258,0.252,0.3
2014-03-20,80.289,31.5,8.0,22.0,0.0,0.233,0.05,0.201,0.304,0.258,0.252,0.3
2014-03-21,80.245,30.5,11.5,13.0,0.0,0.231,0.048,0.201,0.304,0.258,0.252,0.3
2014-03-22,80.202,22.5,9.0,21.0,0.0,0.229,0.047,0.201,0.304,0.258,0.252,0.3
2014-03-23,80.158,20.5,8.5,9.0,0.0,0.227,0.046,0.201,0.303,0.258,0.252,0.3
2014-03-24,80.114,22.5,8.5,14.0,0.0,0.225,0.045,0.2,0.303,0.258,0.252,0.3
2014-03-25,80.07,26.5,12.0,10.0,0.0,0.223,0.044,0.2,0.303,0.258,0.252,0.3
2014-03-26,80.025,28.5,14.0,13.0,0.0,0.221,0.042,0.2,0.303,0.258,0.252,0.3
2014-03-27,85.853,25.5,17.0,9.0,12.4,2.127,0.111,0.2,0.303,0.258,0.252,0.3
2014-03-28,82.827,28.5,14.0,16.0,0.8,3.826,0.091,0.2,0.303,0.258,0.252,0.3
2014-03-29,81.695,29.5,13.0,17.0,0.0,1.132,0.084,0.2,0.303,0.258,0.252,0.3
2014-03-30,81.414,29.0,15.0,16.0,1.8,2.081,0.082,0.2,0.303,0.258,0.252,0.3
2014-03-31,81.137,31.5,15.0,18.0,0.9,1.177,0.081,0.2,0.303,0.258,0.252,0.3
2014-01-04,81.137,34.5,17.0,18.0,0.0,0.0,0.081,0.2,0.303,0.258,0.252,0.3
2014-02-04,80.982,28.0,18.0,10.0,0.0,0.155,0.08,0.2,0.302,0.258,0.252,0.3
2014-03-04,81.529,22.0,15.0,9.0,0.7,0.153,0.084,0.2,0.302,0.258,0.252,0.3
2014-04-04,81.378,24.0,13.5,13.0,0.0,0.151,0.083,0.2,0.302,0.258,0.252,0.3
2014-05-04,81.229,26.0,10.5,17.0,0.0,0.149,0.082,0.2,0.302,0.258,0.252,0.3
2014-06-04,81.081,27.0,12.0,18.0,0.0,0.148,0.082,0.2,0.302,0.258,0.252,0.3
2014-07-04,80.935,23.5,14.0,8.0,0.0,0.146,0.081,0.2,0.302,0.258,0.252,0.3
2014-08-04,80.79,23.5,17.0,7.0,0.0,0.145,0.08,0.2,0.302,0.258,0.252,0.3
2014-09-04,84.817,18.0,16.5,5.0,5.1,1.073,0.107,0.2,0.302,0.258,0.252,0.3
2014-10-04,113.026,19.5,16.0,5.0,29.3,1.09,0.23,0.25,0.309,0.258,0.252,0.3
2014-11-04,117.238,22.0,16.0,11.0,6.5,2.284,0.213,0.271,0.321,0.258,0.252,0.3
2014-12-04,115.47,24.0,13.5,16.0,0.0,1.736,0.199,0.255,0.327,0.26,0.253,0.3
2014-04-13,114.554,23.5,11.5,15.0,0.0,0.823,0.194,0.242,0.329,0.262,0.254,0.301
2014-04-14,113.737,21.5,10.5,17.0,0.0,0.633,0.19,0.234,0.329,0.264,0.255,0.301
2014-04-15,112.913,22.0,9.0,16.0,0.0,0.534,0.187,0.228,0.329,0.265,0.256,0.302
2014-04-16,112.046,22.0,7.5,12.0,0.0,0.471,0.184,0.223,0.327,0.265,0.257,0.303
2014-04-17,111.13,24.0,8.0,16.0,0.0,0.426,0.181,0.22,0.326,0.265,0.258,0.304
2014-04-18,110.175,21.0,9.0,13.0,0.0,0.392,0.179,0.218,0.325,0.264,0.258,0.304
2014-04-19,109.196,17.5,5.0,13.0,0.0,0.365,0.176,0.217,0.324,0.264,0.258,0.305
2014-04-20,108.216,19.5,5.0,10.0,0.0,0.343,0.174,0.216,0.323,0.263,0.257,0.305
2014-04-21,107.253,22.0,6.0,9.0,0.0,0.324,0.172,0.215,0.322,0.262,0.257,0.305
2014-04-22,106.323,21.5,12.5,7.0,0.0,0.308,0.17,0.215,0.322,0.261,0.257,0.305
2014-04-23,105.44,20.0,7.5,11.0,0.2,0.495,0.169,0.214,0.321,0.261,0.256,0.305
2014-04-24,104.614,19.5,6.0,14.0,0.0,0.283,0.167,0.214,0.321,0.26,0.255,0.304
2014-04-25,103.848,19.5,3.0,14.0,0.0,0.272,0.165,0.214,0.321,0.26,0.255,0.304
2014-04-26,103.147,22.5,10.0,10.0,0.0,0.262,0.164,0.214,0.32,0.259,0.254,0.303
2014-04-27,102.508,19.0,5.0,16.0,0.0,0.254,0.162,0.214,0.32,0.259,0.254,0.303
2014-04-28,101.931,21.5,3.5,10.0,0.0,0.246,0.161,0.214,0.32,0.259,0.254,0.303
2014-04-29,101.412,18.5,10.0,4.0,0.0,0.239,0.16,0.214,0.32,0.258,0.253,0.302
2014-04-30,112.432,17.5,7.5,13.0,13.6,2.335,0.206,0.234,0.323,0.259,0.253,0.302
2014-01-05,110.936,15.0,4.0,8.0,0.2,1.467,0.198,0.228,0.324,0.26,0.254,0.302
2014-02-05,110.555,13.5,9.5,5.0,0.8,0.947,0.197,0.223,0.324,0.261,0.254,0.302
2014-03-05,111.443,16.5,6.5,5.0,2.1,0.961,0.203,0.221,0.324,0.261,0.254,0.302
2014-04-05,109.783,15.0,6.0,9.0,0.3,1.683,0.194,0.219,0.324,0.261,0.255,0.302
2014-05-05,108.651,16.0,6.5,6.0,0.0,0.831,0.189,0.217,0.323,0.261,0.255,0.302
2014-06-05,107.692,15.5,4.5,10.0,0.0,0.637,0.185,0.216,0.323,0.261,0.255,0.303
2014-07-05,106.82,16.0,5.5,12.0,0.0,0.537,0.181,0.215,0.322,0.261,0.255,0.303
2014-08-05,106.009,17.5,2.5,14.0,0.0,0.473,0.178,0.215,0.322,0.26,0.255,0.303
2014-09-05,105.247,17.5,5.5,4.0,0.0,0.427,0.176,0.214,0.321,0.26,0.255,0.303
2014-10-05,108.14,16.5,9.5,6.0,4.4,1.186,0.197,0.214,0.321,0.26,0.254,0.302
2014-11-05,106.323,18.5,5.5,10.0,0.4,1.916,0.187,0.214,0.321,0.259,0.254,0.302
2014-12-05,105.472,19.5,5.0,11.0,0.3,0.874,0.183,0.214,0.32,0.259,0.254,0.302
2014-05-13,104.724,20.5,4.0,11.0,0.1,0.597,0.18,0.214,0.32,0.259,0.253,0.302
2014-05-14,104.056,21.5,5.0,12.0,0.0,0.445,0.178,0.214,0.32,0.259,0.253,0.302
2014-05-15,103.456,24.0,8.5,11.0,0.0,0.407,0.175,0.214,0.32,0.258,0.253,0.302
2014-05-16,102.914,23.5,11.0,9.0,0.0,0.377,0.173,0.214,0.32,0.258,0.253,0.301
2014-05-17,102.422,24.5,9.5,7.0,0.0,0.352,0.17,0.214,0.32,0.258,0.253,0.301
2014-05-18,101.973,22.5,12.5,7.0,0.0,0.332,0.168,0.214,0.32,0.258,0.252,0.301
2014-05-19,101.562,25.0,11.5,10.0,0.0,0.315,0.167,0.214,0.32,0.258,0.252,0.301
2014-05-20,101.184,23.0,9.0,9.0,0.8,1.101,0.165,0.214,0.319,0.258,0.252,0.301
2014-05-21,100.833,23.5,7.0,11.0,0.0,0.288,0.163,0.214,0.319,0.258,0.252,0.3
2014-05-22,100.507,25.0,11.0,7.0,0.0,0.277,0.161,0.214,0.319,0.258,0.252,0.3
2014-05-23,100.2,19.5,13.0,6.0,0.3,0.567,0.16,0.214,0.319,0.258,0.252,0.3
2014-05-24,100.744,19.0,8.5,9.0,2.4,1.826,0.164,0.214,0.319,0.258,0.252,0.3
2014-05-25,102.538,21.5,9.5,7.0,3.3,1.482,0.176,0.214,0.319,0.258,0.252,0.3
2014-05-26,104.049,23.0,8.5,5.0,2.6,1.07,0.187,0.214,0.319,0.258,0.252,0.3
2014-05-27,106.471,19.5,13.0,5.0,3.5,1.063,0.202,0.214,0.319,0.258,0.252,0.3
2014-05-28,108.749,17.0,11.0,5.0,3.3,1.01,0.207,0.222,0.32,0.258,0.252,0.3
2014-05-29,107.702,17.5,6.0,7.0,0.3,1.331,0.2,0.219,0.321,0.258,0.252,0.3
2014-05-30,105.821,16.5,3.0,10.0,0.0,1.857,0.188,0.218,0.321,0.259,0.252,0.3
2014-05-31,105.032,15.5,6.0,4.0,0.0,0.754,0.183,0.216,0.321,0.259,0.252,0.3
2014-01-06,122.956,13.0,9.5,3.0,20.0,0.564,0.235,0.264,0.328,0.261,0.253,0.301
2014-02-06,130.929,16.5,8.5,6.0,9.4,1.176,0.227,0.292,0.337,0.265,0.255,0.301
2014-03-06,129.927,15.5,7.0,4.0,0.1,0.761,0.21,0.278,0.342,0.27,0.258,0.303
2014-04-06,128.831,17.0,7.0,4.0,0.0,0.532,0.206,0.258,0.342,0.273,0.26,0.304
2014-05-06,127.246,15.5,8.5,4.0,0.0,0.773,0.201,0.245,0.34,0.274,0.263,0.306
2014-06-06,124.517,16.0,4.0,9.0,0.0,1.676,0.19,0.235,0.337,0.275,0.265,0.308
2014-07-06,122.589,17.5,4.5,6.0,0.0,0.666,0.186,0.229,0.334,0.274,0.266,0.31
2014-08-06,120.636,15.0,4.5,10.0,0.0,0.533,0.183,0.224,0.332,0.273,0.266,0.311
2014-09-06,118.646,17.0,2.0,10.0,0.0,0.47,0.18,0.221,0.329,0.271,0.266,0.312
2014-10-06,116.658,17.0,3.5,6.0,0.0,0.426,0.177,0.219,0.327,0.269,0.265,0.312
2014-11-06,114.714,16.0,3.0,6.0,0.0,0.391,0.175,0.217,0.325,0.268,0.264,0.312
2014-12-06,112.851,14.0,7.5,4.0,0.0,0.365,0.173,0.216,0.324,0.266,0.263,0.312
2014-06-13,125.097,16.5,9.5,6.0,15.0,1.187,0.22,0.246,0.328,0.266,0.262,0.311
2014-06-14,125.661,17.0,7.0,6.0,3.1,1.167,0.211,0.252,0.331,0.267,0.262,0.311
2014-06-15,123.284,15.0,6.5,9.0,0.5,1.549,0.2,0.243,0.332,0.268,0.262,0.31
2014-06-16,121.046,14.5,6.0,5.0,0.0,0.929,0.195,0.234,0.331,0.268,0.262,0.31
2014-06-17,121.063,15.0,5.0,8.0,2.8,1.483,0.201,0.23,0.33,0.268,0.262,0.31
2014-06-18,118.49,13.0,6.5,7.0,0.0,1.278,0.192,0.225,0.329,0.268,0.262,0.31
2014-06-19,116.695,9.5,5.5,3.0,0.0,0.513,0.189,0.221,0.327,0.267,0.262,0.31
2014-06-20,114.486,15.0,5.0,7.0,0.2,1.154,0.183,0.219,0.326,0.266,0.261,0.31
2014-06-21,114.029,15.0,7.0,5.0,1.7,0.945,0.188,0.217,0.325,0.265,0.261,0.309
2014-06-22,113.14,14.5,8.0,6.0,1.4,1.137,0.19,0.216,0.324,0.264,0.26,0.309
2014-06-23,111.316,14.0,9.5,6.0,0.4,1.145,0.185,0.215,0.323,0.263,0.259,0.308
2014-06-24,112.321,14.0,5.5,6.0,3.1,1.101,0.198,0.215,0.322,0.262,0.258,0.308
2014-06-25,112.284,15.5,7.0,7.0,2.2,1.333,0.201,0.217,0.322,0.262,0.257,0.307
2014-06-26,110.604,16.0,9.0,7.0,0.5,1.369,0.196,0.216,0.322,0.261,0.257,0.306
2014-06-27,108.492,14.0,7.0,8.0,0.1,1.49,0.187,0.215,0.321,0.26,0.256,0.306
2014-06-28,106.928,11.5,7.5,6.0,0.0,0.927,0.181,0.215,0.321,0.26,0.255,0.305
2014-06-29,106.491,12.5,7.5,7.0,1.4,1.281,0.182,0.214,0.321,0.26,0.255,0.304
2014-06-30,106.316,12.0,1.5,7.0,1.5,1.194,0.184,0.214,0.321,0.259,0.254,0.304
2014-01-07,105.124,13.5,2.0,5.0,0.1,0.878,0.179,0.214,0.32,0.259,0.254,0.303
2014-02-07,104.162,15.0,1.5,9.0,0.0,0.61,0.175,0.214,0.32,0.259,0.254,0.303
2014-03-07,103.343,12.0,0.0,7.0,0.0,0.52,0.172,0.214,0.32,0.259,0.253,0.302
2014-04-07,102.633,13.5,2.5,6.0,0.0,0.461,0.169,0.214,0.32,0.258,0.253,0.302
2014-05-07,102.7,13.0,6.0,4.0,1.0,0.727,0.171,0.214,0.32,0.258,0.253,0.302
2014-06-07,101.839,13.5,4.0,6.0,0.1,0.792,0.166,0.214,0.32,0.258,0.253,0.301
2014-07-07,101.315,14.5,0.5,8.0,0.0,0.386,0.164,0.214,0.32,0.258,0.252,0.301
2014-08-07,100.844,15.0,3.5,8.0,0.0,0.36,0.162,0.214,0.319,0.258,0.252,0.301
2014-09-07,100.576,11.0,6.0,5.0,0.7,0.88,0.161,0.214,0.319,0.258,0.252,0.301
2014-10-07,103.835,13.5,3.5,6.0,4.4,1.07,0.183,0.214,0.319,0.258,0.252,0.301
2014-11-07,103.181,14.0,3.5,5.0,0.3,0.899,0.179,0.214,0.319,0.258,0.252,0.3
2014-12-07,102.278,12.0,5.5,10.0,0.7,1.56,0.174,0.214,0.319,0.258,0.252,0.3
2014-07-13,101.776,13.0,-1.0,10.0,0.0,0.468,0.171,0.214,0.319,0.258,0.252,0.3
2014-07-14,101.327,11.5,0.5,5.0,0.0,0.424,0.168,0.214,0.319,0.258,0.252,0.3
2014-07-15,101.796,10.5,3.5,3.0,1.0,0.51,0.172,0.214,0.319,0.258,0.252,0.3
2014-07-16,106.891,14.0,7.0,8.0,6.6,1.49,0.201,0.217,0.32,0.258,0.252,0.3
2014-07-17,106.17,12.5,6.0,8.0,0.6,1.309,0.196,0.216,0.32,0.258,0.252,0.3
2014-07-18,105.822,12.5,2.5,10.0,1.4,1.738,0.194,0.215,0.32,0.258,0.252,0.3
2014-07-19,104.298,14.5,2.5,9.0,0.1,1.614,0.184,0.215,0.32,0.258,0.252,0.3
2014-07-20,103.474,13.5,-0.5,8.0,0.0,0.814,0.179,0.214,0.32,0.258,0.252,0.3
2014-07-21,102.833,11.5,0.5,5.0,0.0,0.629,0.175,0.214,0.32,0.258,0.252,0.3
2014-07-22,102.287,13.0,-2.0,11.0,0.4,0.932,0.172,0.214,0.32,0.258,0.252,0.3
2014-07-23,102.312,12.5,-2.0,7.0,1.2,1.158,0.172,0.214,0.32,0.258,0.252,0.3
2014-07-24,105.906,15.0,1.0,5.0,4.5,0.89,0.196,0.214,0.32,0.258,0.252,0.3
2014-07-25,104.943,15.5,8.0,7.0,0.4,1.346,0.19,0.214,0.32,0.258,0.252,0.3
2014-07-26,106.181,15.0,8.0,6.0,2.4,1.146,0.199,0.214,0.32,0.258,0.252,0.3
2014-07-27,104.72,16.0,1.0,8.0,0.0,1.446,0.189,0.214,0.32,0.258,0.252,0.3
2014-07-28,103.712,17.0,3.5,11.0,0.1,1.095,0.183,0.214,0.32,0.258,0.252,0.3
2014-07-29,103.001,17.0,4.5,7.0,0.0,0.7,0.178,0.214,0.32,0.258,0.252,0.3
2014-07-30,102.796,17.0,9.5,6.0,1.0,1.196,0.177,0.214,0.32,0.258,0.252,0.3
2014-07-31,102.244,19.5,10.0,11.0,0.0,0.544,0.174,0.214,0.319,0.258,0.252,0.3
2014-01-08,103.577,10.5,3.5,8.0,2.7,1.361,0.183,0.214,0.319,0.258,0.252,0.3
2014-02-08,102.416,12.5,-0.5,14.0,1.2,2.356,0.175,0.214,0.319,0.258,0.252,0.3
2014-03-08,101.913,13.0,-3.0,14.0,0.0,0.498,0.172,0.214,0.319,0.258,0.252,0.3
2014-04-08,101.464,13.5,-3.0,14.0,0.3,0.746,0.169,0.214,0.319,0.258,0.252,0.3
2014-05-08,101.054,15.5,-2.5,11.0,0.0,0.407,0.167,0.214,0.319,0.258,0.252,0.3
2014-06-08,100.675,14.0,3.0,6.0,0.0,0.377,0.164,0.214,0.319,0.258,0.252,0.3
2014-07-08,100.32,16.0,7.0,6.0,0.0,0.353,0.162,0.214,0.319,0.258,0.252,0.3
2014-08-08,99.986,15.5,6.5,8.0,0.0,0.333,0.16,0.214,0.319,0.258,0.252,0.3
2014-09-08,99.67,16.5,3.0,9.0,0.0,0.316,0.158,0.214,0.319,0.258,0.252,0.3
2014-10-08,99.368,14.0,6.5,11.0,0.1,0.401,0.157,0.214,0.318,0.258,0.252,0.3
2014-11-08,99.079,12.0,0.5,12.0,0.0,0.288,0.155,0.214,0.318,0.258,0.252,0.3
2014-12-08,98.802,13.0,0.5,11.0,0.2,0.477,0.153,0.214,0.318,0.258,0.252,0.3
2014-08-13,98.534,15.0,1.0,12.0,0.0,0.267,0.152,0.214,0.318,0.258,0.252,0.3
2014-08-14,98.276,16.0,3.0,15.0,0.0,0.258,0.15,0.214,0.318,0.258,0.252,0.3
2014-08-15,98.026,17.0,-0.5,15.0,0.0,0.25,0.149,0.214,0.318,0.258,0.252,0.3
2014-08-16,97.784,15.0,2.0,5.0,0.0,0.242,0.147,0.214,0.318,0.258,0.252,0.3
2014-08-17,97.548,16.5,6.0,10.0,0.0,0.235,0.146,0.214,0.318,0.258,0.252,0.3
2014-08-18,97.319,14.0,6.5,6.0,0.0,0.229,0.145,0.214,0.317,0.258,0.252,0.3
2014-08-19,97.096,17.0,9.0,10.0,0.8,1.023,0.144,0.214,0.317,0.258,0.252,0.3
2014-08-20,96.878,15.5,2.5,13.0,0.0,0.218,0.142,0.214,0.317,0.258,0.252,0.3
2014-08-21,96.664,17.5,3.0,14.0,0.0,0.213,0.141,0.214,0.317,0.258,0.252,0.3
2014-08-22,96.456,19.0,2.5,16.0,0.0,0.208,0.14,0.214,0.317,0.258,0.252,0.3
2014-08-23,96.252,21.0,5.5,13.0,0.0,0.204,0.139,0.214,0.317,0.258,0.252,0.3
2014-08-24,96.052,17.0,7.5,14.0,0.0,0.2,0.138,0.214,0.317,0.258,0.252,0.3
2014-08-25,95.856,16.5,5.0,11.0,0.0,0.196,0.137,0.214,0.317,0.258,0.252,0.3
2014-08-26,96.252,20.5,5.0,17.0,2.6,2.204,0.14,0.214,0.316,0.258,0.252,0.3
2014-08-27,96.052,21.5,3.5,17.0,0.0,0.2,0.139,0.214,0.316,0.258,0.252,0.3
2014-08-28,95.857,21.5,3.0,18.0,0.0,0.196,0.138,0.214,0.316,0.258,0.252,0.3
2014-08-29,95.664,21.5,2.5,17.0,0.0,0.192,0.137,0.214,0.316,0.258,0.252,0.3
2014-08-30,95.475,21.5,2.5,18.0,0.0,0.189,0.136,0.214,0.316,0.258,0.252,0.3
2014-08-31,95.29,23.0,4.5,15.0,0.0,0.186,0.135,0.214,0.316,0.258,0.252,0.3
2014-01-09,95.107,14.5,11.0,7.0,0.0,0.182,0.134,0.214,0.316,0.258,0.252,0.3
2014-02-09,100.633,16.0,3.5,16.0,7.9,2.375,0.171,0.214,0.316,0.258,0.252,0.3
2014-03-09,100.282,15.5,1.5,16.0,0.5,0.851,0.169,0.214,0.316,0.258,0.252,0.3
2014-04-09,99.951,16.5,3.5,13.0,0.0,0.331,0.167,0.214,0.315,0.258,0.252,0.3
2014-05-09,99.637,19.0,3.0,19.0,0.0,0.314,0.165,0.214,0.315,0.258,0.252,0.3
2014-06-09,99.337,20.0,2.5,19.0,0.0,0.3,0.163,0.214,0.315,0.258,0.252,0.3
2014-07-09,99.05,20.5,3.5,19.0,0.0,0.287,0.161,0.214,0.315,0.258,0.252,0.3
2014-08-09,98.774,23.0,8.0,14.0,0.0,0.276,0.16,0.214,0.315,0.258,0.252,0.3
2014-09-09,99.135,23.5,13.0,10.0,2.6,2.239,0.162,0.214,0.315,0.258,0.252,0.3
2014-10-09,98.856,19.0,7.0,15.0,0.4,0.679,0.161,0.214,0.315,0.258,0.252,0.3
2014-11-09,98.587,18.5,10.5,15.0,0.2,0.469,0.159,0.214,0.315,0.258,0.252,0.3
2014-12-09,98.328,17.0,1.0,18.0,0.0,0.26,0.158,0.214,0.314,0.258,0.252,0.3
2014-09-13,98.076,19.5,1.5,20.0,0.0,0.251,0.156,0.214,0.314,0.258,0.252,0.3
2014-09-14,97.833,23.0,3.0,19.0,0.0,0.244,0.155,0.214,0.314,0.258,0.252,0.3
2014-09-15,97.596,23.0,9.0,9.0,0.0,0.237,0.153,0.214,0.314,0.258,0.252,0.3
2014-09-16,97.365,19.0,9.0,12.0,0.0,0.23,0.152,0.214,0.314,0.258,0.252,0.3
2014-09-17,97.141,18.0,5.0,18.0,0.0,0.225,0.151,0.214,0.314,0.258,0.252,0.3
2014-09-18,96.922,16.5,3.0,15.0,0.0,0.219,0.15,0.214,0.314,0.258,0.252,0.3
2014-09-19,96.708,18.0,-0.5,20.0,0.0,0.214,0.148,0.214,0.314,0.258,0.252,0.3
2014-09-20,96.498,19.0,2.5,21.0,0.0,0.209,0.147,0.214,0.314,0.258,0.252,0.3
2014-09-21,96.294,21.0,4.0,22.0,0.0,0.205,0.146,0.214,0.313,0.258,0.252,0.3
2014-09-22,96.093,25.0,2.0,22.0,0.0,0.201,0.145,0.214,0.313,0.258,0.252,0.3
2014-09-23,95.896,26.0,6.5,22.0,0.0,0.197,0.144,0.214,0.313,0.258,0.252,0.3
2014-09-24,95.703,23.0,14.0,10.0,0.0,0.193,0.143,0.214,0.313,0.258,0.252,0.3
2014-09-25,101.726,20.0,12.5,13.0,8.5,2.477,0.183,0.214,0.313,0.258,0.252,0.3
2014-09-26,101.296,20.0,6.5,17.0,0.0,0.43,0.181,0.214,0.313,0.258,0.252,0.3
2014-09-27,100.901,24.5,6.0,21.0,0.0,0.395,0.178,0.214,0.313,0.258,0.252,0.3
2014-09-28,100.534,30.0,11.0,22.0,0.0,0.367,0.176,0.214,0.313,0.258,0.252,0.3
2014-09-29,100.189,23.0,7.5,22.0,0.0,0.345,0.174,0.214,0.313,0.258,0.252,0.3
2014-09-30,99.863,25.5,7.5,19.0,0.0,0.326,0.172,0.214,0.312,0.258,0.252,0.3
2014-01-10,99.553,18.0,4.0,21.0,0.2,0.51,0.17,0.214,0.312,0.258,0.252,0.3
2014-02-10,99.257,20.0,3.5,19.0,0.0,0.296,0.168,0.214,0.312,0.258,0.252,0.3
2014-03-10,98.973,23.5,5.0,24.0,0.0,0.284,0.166,0.214,0.312,0.258,0.252,0.3
2014-04-10,98.7,29.0,4.5,24.0,0.0,0.273,0.165,0.214,0.312,0.258,0.252,0.3
2014-05-10,98.436,27.0,10.5,22.0,0.0,0.263,0.163,0.214,0.312,0.258,0.252,0.3
2014-06-10,98.181,28.0,11.5,10.0,0.0,0.255,0.162,0.214,0.312,0.258,0.252,0.3
2014-07-10,99.093,18.5,9.5,18.0,3.2,2.289,0.168,0.214,0.312,0.258,0.252,0.3
