Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
2012-10-09,102.856,20.0,0.5,19.0,0.0,0.436,0.177,0.214,0.319,0.258,0.252,0.3
2012-11-09,102.415,22.0,3.5,20.0,0.0,0.399,0.175,0.214,0.319,0.258,0.252,0.3
2012-12-09,102.011,26.0,6.0,18.0,0.0,0.371,0.172,0.214,0.319,0.258,0.252,0.3
2012-09-13,102.292,15.5,5.5,19.0,2.7,2.394,0.175,0.214,0.319,0.258,0.252,0.3
2012-09-14,101.906,14.5,2.0,8.0,0.0,0.367,0.172,0.214,0.319,0.258,0.252,0.3
2012-09-15,101.547,17.5,5.5,17.0,0.0,0.344,0.17,0.214,0.319,0.258,0.252,0.3
2012-09-16,101.21,17.5,4.5,8.0,0.0,0.325,0.168,0.214,0.319,0.258,0.252,0.3
2012-09-17,100.892,18.5,8.5,10.0,0.0,0.309,0.167,0.214,0.318,0.258,0.252,0.3
2012-09-18,112.627,16.0,8.5,12.0,13.9,2.149,0.21,0.239,0.323,0.259,0.252,0.3
2012-09-19,110.731,18.5,3.0,13.0,0.2,2.056,0.196,0.232,0.325,0.26,0.253,0.3
2012-09-20,111.701,26.0,10.0,18.0,4.2,3.145,0.193,0.234,0.326,0.261,0.253,0.301
2012-09-21,110.393,20.5,10.5,16.0,0.0,1.16,0.185,0.228,0.326,0.262,0.254,0.301
2012-09-22,109.427,21.5,4.5,22.0,0.0,0.747,0.181,0.223,0.326,0.263,0.255,0.302
2012-09-23,108.539,19.0,9.0,20.0,0.0,0.597,0.177,0.22,0.325,0.263,0.256,0.302
2012-09-24,107.673,16.0,4.5,20.0,0.0,0.512,0.174,0.218,0.324,0.263,0.256,0.303
2012-09-25,106.816,18.5,0.5,20.0,0.0,0.456,0.171,0.217,0.323,0.262,0.256,0.303
2012-09-26,105.969,24.0,3.5,18.0,0.0,0.415,0.168,0.216,0.323,0.262,0.256,0.303
2012-09-27,105.139,30.5,10.5,20.0,0.0,0.383,0.166,0.215,0.322,0.261,0.256,0.303
2012-09-28,104.335,18.5,12.5,7.0,0.0,0.358,0.164,0.214,0.322,0.261,0.255,0.303
2012-09-29,105.407,15.0,6.0,21.0,4.0,2.497,0.174,0.214,0.321,0.26,0.255,0.303
2012-09-30,104.555,16.5,3.0,17.0,0.0,0.445,0.171,0.214,0.321,0.26,0.255,0.303
2012-01-10,103.774,19.5,3.0,22.0,0.0,0.407,0.169,0.214,0.32,0.259,0.254,0.303
2012-02-10,103.06,23.5,4.5,24.0,0.0,0.377,0.166,0.214,0.32,0.259,0.254,0.303
2012-03-10,102.409,27.0,5.0,24.0,0.0,0.352,0.164,0.214,0.32,0.259,0.254,0.302
2012-04-10,101.816,31.5,9.5,25.0,0.0,0.332,0.162,0.214,0.32,0.259,0.253,0.302
2012-05-10,101.279,22.0,8.5,23.0,0.0,0.315,0.16,0.214,0.32,0.258,0.253,0.302
2012-06-10,100.791,11.5,9.5,7.0,0.0,0.301,0.158,0.214,0.32,0.258,0.253,0.301
2012-07-10,115.126,17.0,3.0,19.0,17.4,2.865,0.209,0.246,0.325,0.26,0.253,0.301
2012-08-10,113.628,16.5,5.5,18.0,0.0,1.314,0.201,0.236,0.327,0.261,0.254,0.301
2012-09-10,112.627,18.5,3.0,22.0,0.0,0.779,0.196,0.229,0.327,0.262,0.254,0.302
2012-10-10,111.736,16.0,4.0,14.0,0.1,0.713,0.192,0.225,0.326,0.263,0.255,0.302
2012-11-10,110.873,14.0,4.0,10.0,0.2,0.722,0.188,0.221,0.326,0.263,0.256,0.303
2012-12-10,111.671,17.0,5.5,20.0,4.0,2.802,0.192,0.222,0.325,0.263,0.256,0.303
2012-10-13,110.598,19.5,6.0,17.0,0.0,0.624,0.188,0.219,0.324,0.263,0.256,0.304
2012-10-14,109.582,24.0,2.5,26.0,0.0,0.529,0.185,0.218,0.324,0.263,0.256,0.304
2012-10-15,108.606,31.0,10.5,13.0,0.0,0.467,0.182,0.216,0.323,0.262,0.256,0.304
2012-10-16,107.668,22.0,10.5,11.0,0.0,0.423,0.179,0.215,0.322,0.262,0.256,0.304
2012-10-17,106.772,20.5,3.5,24.0,1.0,1.39,0.177,0.215,0.322,0.261,0.256,0.304
2012-10-18,105.924,23.0,5.0,21.0,0.0,0.363,0.175,0.214,0.321,0.261,0.255,0.304
2012-10-19,105.127,31.5,10.0,23.0,0.0,0.341,0.173,0.214,0.321,0.26,0.255,0.304
2012-10-20,104.385,25.5,8.0,23.0,0.0,0.323,0.171,0.214,0.321,0.26,0.255,0.303
2012-10-21,103.7,21.5,8.5,25.0,0.0,0.307,0.169,0.214,0.32,0.259,0.254,0.303
2012-10-22,103.071,21.0,4.5,27.0,0.0,0.294,0.167,0.214,0.32,0.259,0.254,0.303
2012-10-23,102.496,24.5,6.5,23.0,0.0,0.282,0.165,0.214,0.32,0.259,0.254,0.302
2012-10-24,101.973,27.0,9.5,11.0,0.0,0.271,0.164,0.214,0.32,0.259,0.253,0.302
2012-10-25,101.499,23.5,14.5,20.0,0.0,0.262,0.162,0.214,0.32,0.258,0.253,0.302
2012-10-26,101.068,19.5,6.0,16.0,0.0,0.253,0.161,0.214,0.32,0.258,0.253,0.301
2012-10-27,100.676,20.5,5.0,25.0,0.0,0.246,0.159,0.214,0.32,0.258,0.253,0.301
2012-10-28,100.318,25.5,5.5,26.0,0.0,0.238,0.158,0.214,0.319,0.258,0.252,0.301
2012-10-29,99.989,30.0,9.5,24.0,0.0,0.232,0.157,0.214,0.319,0.258,0.252,0.301
2012-10-30,99.686,33.0,9.0,29.0,0.0,0.226,0.155,0.214,0.319,0.258,0.252,0.301
2012-10-31,99.405,35.5,13.5,15.0,0.0,0.22,0.154,0.214,0.319,0.258,0.252,0.3
2012-01-11,99.141,19.5,11.5,16.0,0.0,0.215,0.153,0.214,0.319,0.258,0.252,0.3
2012-02-11,94.914,21.0,7.0,21.0,0.0,4.189,0.125,0.214,0.319,0.258,0.252,0.3
2012-03-11,94.265,25.0,8.5,18.0,0.0,0.619,0.121,0.214,0.319,0.258,0.252,0.3
2012-04-11,93.659,33.5,8.5,25.0,0.0,0.583,0.118,0.214,0.319,0.258,0.252,0.3
2012-05-11,93.088,31.0,17.0,9.0,0.0,0.553,0.114,0.214,0.318,0.258,0.252,0.3
2012-06-11,92.547,27.0,18.5,10.0,0.0,0.528,0.111,0.214,0.318,0.258,0.252,0.3
2012-07-11,92.031,25.0,13.5,10.0,0.0,0.505,0.108,0.214,0.318,0.258,0.252,0.3
2012-08-11,91.538,26.0,9.5,27.0,0.0,0.485,0.105,0.214,0.318,0.258,0.252,0.3
2012-09-11,91.065,22.0,7.5,28.0,0.0,0.468,0.102,0.214,0.318,0.258,0.252,0.3
2012-10-11,90.608,24.0,4.5,30.0,0.0,0.452,0.1,0.214,0.318,0.258,0.252,0.3
2012-11-11,90.167,28.5,7.5,30.0,0.0,0.437,0.097,0.214,0.318,0.258,0.252,0.3
2012-12-11,89.74,31.0,15.5,26.0,0.0,0.424,0.095,0.214,0.318,0.258,0.252,0.3
2012-11-13,89.326,23.5,7.0,27.0,0.0,0.412,0.092,0.213,0.317,0.258,0.252,0.3
2012-11-14,88.923,27.0,7.0,27.0,0.0,0.401,0.09,0.213,0.317,0.258,0.252,0.3
2012-11-15,88.531,23.5,8.5,18.0,0.0,0.391,0.087,0.213,0.317,0.258,0.252,0.3
2012-11-16,88.148,23.0,10.0,26.0,0.0,0.382,0.085,0.213,0.317,0.258,0.252,0.3
2012-11-17,87.774,24.5,7.0,25.0,0.0,0.373,0.083,0.213,0.317,0.258,0.252,0.3
2012-11-18,87.409,23.5,7.0,27.0,0.0,0.365,0.081,0.213,0.317,0.258,0.252,0.3
2012-11-19,87.052,28.0,6.5,31.0,0.0,0.357,0.079,0.213,0.317,0.258,0.252,0.3
2012-11-20,86.701,30.5,11.5,26.0,0.0,0.35,0.077,0.213,0.317,0.258,0.252,0.3
2012-11-21,86.358,26.5,16.0,28.0,0.0,0.343,0.075,0.213,0.316,0.258,0.252,0.3
2012-11-22,86.021,28.0,7.5,30.0,0.0,0.337,0.073,0.213,0.316,0.258,0.252,0.3
2012-11-23,85.867,31.0,10.5,26.0,0.0,0.331,0.071,0.213,0.316,0.258,0.252,0.3
2012-11-24,85.822,35.5,13.5,24.0,0.0,0.325,0.069,0.213,0.316,0.258,0.252,0.3
2012-11-25,85.776,35.0,17.5,26.0,0.0,0.319,0.067,0.213,0.316,0.258,0.252,0.3
2012-11-26,85.73,30.0,14.0,20.0,0.0,0.314,0.065,0.213,0.316,0.258,0.252,0.3
2012-11-27,85.684,30.5,17.0,25.0,0.1,0.409,0.064,0.213,0.316,0.258,0.252,0.3
2012-11-28,85.637,36.0,16.0,29.0,0.0,0.305,0.062,0.213,0.316,0.258,0.252,0.3
2012-11-29,85.589,43.0,22.0,27.0,0.0,0.3,0.06,0.213,0.316,0.258,0.252,0.3
2012-11-30,85.541,34.0,23.5,9.0,0.0,0.296,0.059,0.212,0.315,0.258,0.252,0.3
2012-01-12,85.493,31.5,21.5,17.0,0.7,0.992,0.057,0.212,0.315,0.258,0.252,0.3
2012-02-12,85.444,25.5,11.0,27.0,0.0,0.288,0.055,0.212,0.315,0.258,0.252,0.3
2012-03-12,85.395,24.5,9.5,23.0,0.0,0.284,0.054,0.212,0.315,0.258,0.252,0.3
2012-04-12,85.345,21.5,10.0,24.0,0.0,0.28,0.052,0.212,0.315,0.258,0.252,0.3
2012-05-12,85.295,22.5,11.0,19.0,0.0,0.277,0.051,0.212,0.315,0.258,0.252,0.3
2012-06-12,85.244,27.5,9.5,26.0,0.0,0.273,0.049,0.212,0.315,0.258,0.252,0.3
2012-07-12,85.193,31.5,15.0,20.0,0.0,0.27,0.048,0.212,0.315,0.258,0.252,0.3
2012-08-12,85.142,38.0,17.0,26.0,0.0,0.267,0.046,0.212,0.314,0.258,0.252,0.3
2012-09-12,85.09,25.0,12.5,32.0,0.0,0.264,0.045,0.212,0.314,0.258,0.252,0.3
2012-10-12,85.038,29.5,9.0,32.0,0.0,0.261,0.044,0.211,0.314,0.258,0.252,0.3
2012-11-12,84.986,32.5,12.5,32.0,0.0,0.258,0.042,0.211,0.314,0.258,0.252,0.3
2012-12-12,84.933,35.0,16.5,27.0,0.0,0.255,0.041,0.211,0.314,0.258,0.252,0.3
2012-12-13,84.88,38.5,20.5,25.0,0.0,0.253,0.039,0.211,0.314,0.258,0.252,0.3
2012-12-14,84.827,28.0,21.0,8.0,0.0,0.25,0.038,0.211,0.314,0.258,0.252,0.3
2012-12-15,84.773,28.0,20.5,15.0,1.2,1.447,0.037,0.211,0.314,0.258,0.252,0.3
2012-12-16,84.719,24.0,16.0,17.0,0.0,0.13,0.036,0.211,0.314,0.258,0.252,0.3
2012-12-17,84.666,25.5,8.5,31.0,0.0,0.054,0.036,0.211,0.313,0.258,0.252,0.3
2012-12-18,84.612,31.0,10.0,32.0,0.0,0.054,0.036,0.211,0.313,0.258,0.252,0.3
2012-12-19,84.559,37.0,16.5,27.0,0.0,0.054,0.036,0.21,0.313,0.258,0.252,0.3
2012-12-20,84.505,27.5,12.5,30.0,1.7,1.753,0.036,0.21,0.313,0.258,0.252,0.3
2012-12-21,84.452,30.5,10.5,32.0,0.0,0.053,0.036,0.21,0.313,0.258,0.252,0.3
2012-12-22,84.399,34.5,11.5,31.0,0.0,0.053,0.036,0.21,0.313,0.258,0.252,0.3
2012-12-23,84.346,40.0,15.0,25.0,0.0,0.053,0.036,0.21,0.313,0.258,0.252,0.3
2012-12-24,84.293,31.0,23.0,15.0,0.0,0.053,0.036,0.21,0.313,0.258,0.252,0.3
2012-12-25,84.24,27.0,10.5,31.0,0.0,0.053,0.036,0.21,0.312,0.258,0.252,0.3
2012-12-26,84.187,30.0,11.0,32.0,0.0,0.053,0.036,0.209,0.312,0.258,0.252,0.3
2012-12-27,84.134,34.5,15.0,26.0,0.0,0.053,0.036,0.209,0.312,0.258,0.252,0.3
2012-12-28,84.082,28.0,13.0,30.0,0.0,0.053,0.036,0.209,0.312,0.258,0.252,0.3
2012-12-29,84.029,29.0,10.5,31.0,0.0,0.053,0.036,0.209,0.312,0.258,0.252,0.3
2012-12-30,83.977,30.0,12.0,33.0,0.0,0.053,0.036,0.209,0.312,0.258,0.252,0.3
2012-12-31,83.924,33.0,11.0,32.0,0.0,0.052,0.036,0.209,0.312,0.258,0.252,0.3
2013-01-01,83.872,34.5,12.5,31.0,0.0,0.052,0.036,0.209,0.312,0.258,0.252,0.3
2013-02-01,83.82,30.5,13.0,29.0,0.0,0.052,0.036,0.209,0.312,0.258,0.252,0.3
2013-03-01,83.768,38.5,15.0,32.0,0.0,0.052,0.036,0.209,0.311,0.258,0.252,0.3
2013-04-01,83.716,42.5,21.0,32.0,0.0,0.052,0.036,0.208,0.311,0.258,0.252,0.3
2013-05-01,83.664,42.0,23.0,31.0,0.0,0.052,0.036,0.208,0.311,0.258,0.252,0.3
2013-06-01,83.612,37.5,17.0,32.0,0.0,0.052,0.036,0.208,0.311,0.258,0.252,0.3
2013-07-01,83.56,42.5,17.5,31.0,0.0,0.052,0.036,0.208,0.311,0.258,0.252,0.3
2013-08-01,83.509,36.5,20.0,30.0,0.0,0.052,0.036,0.208,0.311,0.258,0.252,0.3
2013-09-01,83.457,25.0,11.5,28.0,0.0,0.052,0.036,0.208,0.311,0.258,0.252,0.3
2013-10-01,83.406,31.0,9.5,32.0,0.0,0.052,0.036,0.208,0.311,0.258,0.252,0.3
2013-11-01,83.354,41.5,16.0,29.0,0.0,0.051,0.036,0.208,0.311,0.258,0.252,0.3
2013-12-01,83.303,26.0,17.0,17.0,0.0,0.051,0.036,0.207,0.31,0.258,0.252,0.3
2013-01-13,83.252,19.5,16.0,8.0,0.0,0.051,0.036,0.207,0.31,0.258,0.252,0.3
2013-01-14,83.201,27.0,8.5,30.0,4.3,4.351,0.036,0.207,0.31,0.258,0.252,0.3
2013-01-15,83.15,32.5,10.5,31.0,0.0,0.051,0.036,0.207,0.31,0.258,0.252,0.3
2013-01-16,83.099,37.0,14.5,30.0,0.0,0.051,0.036,0.207,0.31,0.258,0.252,0.3
2013-01-17,83.048,43.0,16.0,28.0,0.0,0.051,0.036,0.207,0.31,0.258,0.252,0.3
2013-01-18,82.997,35.0,23.5,26.0,0.0,0.051,0.036,0.207,0.31,0.258,0.252,0.3
2013-01-19,82.946,29.0,14.5,27.0,0.0,0.051,0.036,0.207,0.31,0.258,0.252,0.3
2013-01-20,82.896,34.0,11.5,30.0,0.0,0.051,0.036,0.206,0.31,0.258,0.252,0.3
2013-01-21,82.845,36.5,14.5,30.0,0.0,0.051,0.036,0.206,0.309,0.258,0.252,0.3
2013-01-22,82.795,32.0,14.0,31.0,0.0,0.051,0.036,0.206,0.309,0.258,0.252,0.3
2013-01-23,82.745,30.0,15.0,31.0,0.0,0.05,0.036,0.206,0.309,0.258,0.252,0.3
2013-01-24,82.694,36.5,12.5,30.0,0.0,0.05,0.036,0.206,0.309,0.258,0.252,0.3
2013-01-25,82.644,32.0,21.0,19.0,0.0,0.05,0.036,0.206,0.309,0.258,0.252,0.3
2013-01-26,82.594,29.0,13.0,29.0,0.0,0.05,0.036,0.206,0.309,0.258,0.252,0.3
2013-01-27,82.544,29.0,11.5,27.0,0.0,0.05,0.036,0.206,0.309,0.258,0.252,0.3
2013-01-28,82.494,31.5,12.5,29.0,0.0,0.05,0.036,0.205,0.309,0.258,0.252,0.3
2013-01-29,82.444,26.0,14.5,28.0,0.0,0.05,0.036,0.205,0.309,0.258,0.252,0.3
2013-01-30,82.394,28.5,9.0,30.0,0.0,0.05,0.036,0.205,0.309,0.258,0.252,0.3
2013-01-31,82.345,31.0,13.5,24.0,0.0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
2013-01-02,82.295,22.0,10.0,25.0,0.0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
2013-02-02,82.246,26.0,9.5,29.0,0.0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
2013-03-02,82.196,30.5,14.0,26.0,0.0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
2013-04-02,82.147,32.0,13.0,29.0,0.0,0.049,0.036,0.205,0.308,0.258,0.252,0.3
2013-05-02,82.098,34.0,11.5,29.0,0.0,0.049,0.036,0.205,0.308,0.258,0.252,0.3
2013-06-02,82.048,38.5,14.0,28.0,0.0,0.049,0.036,0.204,0.308,0.258,0.252,0.3
2013-07-02,81.999,38.0,17.5,23.0,0.0,0.049,0.036,0.204,0.308,0.258,0.252,0.3
2013-08-02,81.95,34.5,18.0,26.0,0.0,0.049,0.036,0.204,0.308,0.258,0.252,0.3
2013-09-02,81.901,33.5,17.0,22.0,0.0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
2013-10-02,81.852,28.0,15.0,26.0,0.0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
2013-11-02,81.804,31.5,12.5,28.0,0.0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
2013-12-02,81.755,33.5,14.5,28.0,0.0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
2013-02-13,81.706,34.0,17.5,26.0,0.0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
2013-02-14,81.658,34.0,20.5,23.0,0.1,0.149,0.036,0.203,0.307,0.258,0.252,0.3
2013-02-15,81.609,30.5,20.5,15.0,1.9,1.949,0.036,0.203,0.307,0.258,0.252,0.3
2013-02-16,81.561,34.5,20.5,22.0,0.0,0.048,0.036,0.203,0.307,0.258,0.252,0.3
2013-02-17,81.513,35.5,18.0,26.0,0.0,0.048,0.036,0.203,0.307,0.258,0.252,0.3
2013-02-18,81.464,36.0,20.0,26.0,0.0,0.048,0.036,0.203,0.307,0.258,0.252,0.3
2013-02-19,81.416,35.5,22.0,20.0,0.0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
2013-02-20,81.368,32.0,13.0,24.0,0.0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
2013-02-21,81.32,33.5,16.0,19.0,0.0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
2013-02-22,81.272,33.0,19.5,20.0,0.0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
2013-02-23,81.224,33.5,18.0,25.0,0.0,0.048,0.036,0.202,0.306,0.258,0.252,0.3
2013-02-24,81.177,37.0,19.0,23.0,0.0,0.048,0.036,0.202,0.306,0.258,0.252,0.3
2013-02-25,81.129,38.0,21.5,16.0,0.0,0.048,0.036,0.202,0.306,0.258,0.252,0.3
2013-02-26,100.592,30.5,20.0,16.0,28.8,3.984,0.188,0.215,0.306,0.258,0.252,0.3
2013-02-27,110.537,31.0,20.5,10.0,12.5,2.517,0.211,0.245,0.313,0.258,0.252,0.3
2013-02-28,109.791,22.5,14.0,20.0,3.6,4.346,0.188,0.248,0.32,0.258,0.252,0.3
2013-01-03,105.58,26.5,13.0,26.0,0.0,4.196,0.161,0.238,0.324,0.259,0.252,0.3
2013-02-03,103.75,28.5,12.0,26.0,0.0,1.784,0.149,0.23,0.325,0.26,0.253,0.3
2013-03-03,102.417,30.0,11.5,25.0,0.0,1.239,0.141,0.225,0.325,0.261,0.254,0.301
2013-04-03,101.255,31.5,15.5,25.0,0.0,1.009,0.135,0.221,0.325,0.262,0.254,0.301
2013-05-03,100.169,31.5,17.0,25.0,0.0,0.874,0.129,0.219,0.324,0.262,0.255,0.302
2013-06-03,99.123,34.0,17.0,22.0,0.0,0.781,0.124,0.217,0.323,0.262,0.255,0.302
2013-07-03,98.104,35.5,20.5,20.0,0.0,0.713,0.12,0.216,0.323,0.261,0.255,0.302
2013-08-03,97.109,36.5,22.0,20.0,0.0,0.661,0.116,0.215,0.322,0.261,0.255,0.303
2013-09-03,96.144,35.5,21.5,18.0,0.0,0.618,0.112,0.214,0.322,0.261,0.255,0.303
2013-10-03,95.214,36.5,20.0,20.0,0.0,0.583,0.108,0.214,0.321,0.26,0.255,0.303
2013-11-03,94.325,37.5,19.0,20.0,0.0,0.553,0.105,0.214,0.321,0.26,0.254,0.303
2013-12-03,93.482,37.0,19.5,21.0,0.0,0.527,0.102,0.214,0.32,0.259,0.254,0.302
2013-03-13,92.687,29.5,24.0,20.0,0.0,0.505,0.099,0.214,0.32,0.259,0.254,0.302
2013-03-14,91.942,27.5,12.0,23.0,0.0,0.485,0.096,0.214,0.32,0.259,0.253,0.302
2013-03-15,91.247,29.0,12.0,22.0,0.0,0.467,0.093,0.214,0.32,0.259,0.253,0.302
2013-03-16,90.6,25.0,14.5,15.0,0.0,0.451,0.09,0.214,0.32,0.258,0.253,0.302
2013-03-17,89.998,21.0,9.0,20.0,0.0,0.437,0.088,0.214,0.32,0.258,0.253,0.301
2013-03-18,89.437,23.5,8.0,18.0,0.0,0.424,0.085,0.214,0.319,0.258,0.253,0.301
2013-03-19,88.912,27.0,10.0,22.0,0.0,0.412,0.083,0.214,0.319,0.258,0.252,0.301
2013-03-20,88.419,30.0,11.5,20.0,0.0,0.401,0.08,0.214,0.319,0.258,0.252,0.301
2013-03-21,88.019,27.0,17.0,12.0,2.5,2.826,0.078,0.214,0.319,0.258,0.252,0.301
2013-03-22,87.577,21.5,10.5,14.0,1.2,1.583,0.076,0.214,0.319,0.258,0.252,0.3
2013-03-23,87.156,25.5,9.5,18.0,0.0,0.374,0.074,0.213,0.319,0.258,0.252,0.3
2013-03-24,86.789,27.5,11.0,18.0,0.0,0.366,0.072,0.213,0.319,0.258,0.252,0.3
2013-03-25,86.715,26.0,10.5,17.0,0.0,0.358,0.07,0.213,0.319,0.258,0.252,0.3
2013-03-26,86.648,32.5,12.5,21.0,0.0,0.351,0.068,0.213,0.318,0.258,0.252,0.3
2013-03-27,86.584,38.0,16.0,16.0,0.0,0.344,0.066,0.213,0.318,0.258,0.252,0.3
2013-03-28,89.927,22.0,14.5,11.0,6.7,2.391,0.095,0.213,0.318,0.258,0.252,0.3
2013-03-29,86.472,20.5,5.0,18.0,0.0,3.534,0.071,0.213,0.318,0.258,0.252,0.3
2013-03-30,86.419,22.0,8.0,8.0,0.0,0.426,0.069,0.213,0.318,0.258,0.252,0.3
2013-03-31,86.368,23.0,11.5,15.0,0.0,0.344,0.067,0.213,0.318,0.258,0.252,0.3
2013-01-04,86.318,22.0,8.0,15.0,0.0,0.0,0.067,0.213,0.318,0.258,0.252,0.3
2013-02-04,86.269,25.0,10.5,14.0,0.0,0.19,0.066,0.213,0.318,0.258,0.252,0.3
2013-03-04,86.22,21.5,7.5,20.0,0.0,0.186,0.065,0.213,0.317,0.258,0.252,0.3
2013-04-04,86.172,25.0,9.0,19.0,0.0,0.183,0.064,0.213,0.317,0.258,0.252,0.3
2013-05-04,86.124,27.5,11.0,16.0,0.0,0.18,0.063,0.213,0.317,0.258,0.252,0.3
2013-06-04,86.076,28.0,12.5,17.0,0.0,0.177,0.063,0.213,0.317,0.258,0.252,0.3
2013-07-04,86.028,29.5,13.5,16.0,0.0,0.174,0.062,0.213,0.317,0.258,0.252,0.3
2013-08-04,85.98,30.0,13.5,14.0,0.0,0.172,0.061,0.213,0.317,0.258,0.252,0.3
2013-09-04,85.932,29.0,14.0,16.0,0.0,0.169,0.06,0.212,0.317,0.258,0.252,0.3
2013-10-04,85.884,30.0,11.5,17.0,0.0,0.167,0.059,0.212,0.317,0.258,0.252,0.3
2013-11-04,85.836,28.5,11.5,15.0,0.0,0.165,0.059,0.212,0.316,0.258,0.252,0.3
2013-12-04,85.788,30.0,12.0,17.0,0.0,0.163,0.058,0.212,0.316,0.258,0.252,0.3
2013-04-13,85.74,28.5,16.5,6.0,0.0,0.16,0.057,0.212,0.316,0.258,0.252,0.3
2013-04-14,85.691,28.0,15.0,11.0,0.0,0.158,0.056,0.212,0.316,0.258,0.252,0.3
2013-04-15,85.642,22.0,10.5,15.0,0.0,0.156,0.056,0.212,0.316,0.258,0.252,0.3
2013-04-16,85.594,21.5,8.0,17.0,0.0,0.155,0.055,0.212,0.316,0.258,0.252,0.3
2013-04-17,85.545,21.0,7.0,12.0,0.0,0.153,0.054,0.212,0.316,0.258,0.252,0.3
2013-04-18,85.496,21.5,7.0,14.0,0.0,0.151,0.054,0.212,0.316,0.258,0.252,0.3
2013-04-19,85.447,18.5,6.5,17.0,0.0,0.149,0.053,0.212,0.315,0.258,0.252,0.3
2013-04-20,85.397,21.0,5.5,17.0,0.0,0.148,0.052,0.212,0.315,0.258,0.252,0.3
2013-04-21,85.348,21.5,4.5,8.0,0.0,0.146,0.052,0.211,0.315,0.258,0.252,0.3
2013-04-22,85.303,20.5,10.0,10.0,2.5,0.145,0.068,0.211,0.315,0.258,0.252,0.3
2013-04-23,85.259,21.0,10.5,14.0,0.1,0.143,0.068,0.211,0.315,0.258,0.252,0.3
2013-04-24,85.214,20.0,11.5,6.0,0.0,0.142,0.067,0.211,0.315,0.258,0.252,0.3
2013-04-25,85.17,22.5,6.5,14.0,0.0,0.14,0.066,0.211,0.315,0.258,0.252,0.3
2013-04-26,85.125,23.5,9.5,13.0,0.0,0.139,0.066,0.211,0.315,0.258,0.252,0.3
2013-04-27,85.08,26.5,8.5,14.0,0.0,0.138,0.065,0.211,0.315,0.258,0.252,0.3
2013-04-28,85.035,24.5,15.0,11.0,0.0,0.136,0.064,0.211,0.314,0.258,0.252,0.3
2013-04-29,84.99,18.0,10.5,6.0,0.0,0.135,0.064,0.211,0.314,0.258,0.252,0.3
2013-04-30,84.944,19.0,6.5,9.0,0.0,0.134,0.063,0.211,0.314,0.258,0.252,0.3
2013-01-05,84.899,20.0,6.0,11.0,0.0,0.133,0.063,0.211,0.314,0.258,0.252,0.3
2013-02-05,84.853,19.0,2.0,15.0,0.0,0.131,0.062,0.211,0.314,0.258,0.252,0.3
2013-03-05,84.807,21.0,2.0,10.0,0.0,0.13,0.062,0.211,0.314,0.258,0.252,0.3
2013-04-05,84.761,18.0,8.5,13.0,0.0,0.129,0.061,0.211,0.314,0.258,0.252,0.3
2013-05-05,84.715,18.0,2.0,14.0,0.0,0.128,0.06,0.211,0.314,0.258,0.252,0.3
2013-06-05,84.669,18.0,3.0,11.0,0.0,0.127,0.06,0.21,0.313,0.258,0.252,0.3
2013-07-05,84.623,18.5,7.5,10.0,0.0,0.126,0.059,0.21,0.313,0.258,0.252,0.3
2013-08-05,84.577,24.5,7.0,13.0,0.2,0.125,0.06,0.21,0.313,0.258,0.252,0.3
2013-09-05,84.531,24.5,8.5,14.0,0.0,0.124,0.06,0.21,0.313,0.258,0.252,0.3
2013-10-05,84.485,24.0,7.5,11.0,0.0,0.123,0.059,0.21,0.313,0.258,0.252,0.3
2013-11-05,84.438,25.0,8.5,11.0,0.0,0.122,0.059,0.21,0.313,0.258,0.252,0.3
2013-12-05,84.392,22.5,10.5,7.0,0.0,0.121,0.058,0.21,0.313,0.258,0.252,0.3
2013-05-13,86.45,16.0,10.5,8.0,5.7,1.556,0.086,0.21,0.313,0.258,0.252,0.3
2013-05-14,88.048,14.5,5.0,5.0,2.5,0.902,0.097,0.21,0.313,0.258,0.252,0.3
2013-05-15,90.819,16.0,7.0,6.0,3.9,1.129,0.116,0.21,0.312,0.258,0.252,0.3
2013-05-16,91.007,17.0,6.5,9.0,1.9,1.711,0.117,0.21,0.312,0.258,0.252,0.3
2013-05-17,90.506,16.0,5.0,9.0,0.0,0.501,0.114,0.21,0.312,0.258,0.252,0.3
2013-05-18,90.299,14.5,5.5,5.0,0.1,0.308,0.113,0.21,0.312,0.258,0.252,0.3
2013-05-19,90.096,17.5,3.0,12.0,0.0,0.203,0.112,0.21,0.312,0.258,0.252,0.3
2013-05-20,89.897,19.5,6.5,8.0,0.5,0.699,0.111,0.21,0.312,0.258,0.252,0.3
