Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
24/05/2017,114.612,17.5,8.5,9,1.2,1.791,0.181,0.226,0.33,0.267,0.259,0.305
25/05/2017,113.349,17.5,8,5,0,0.542,0.178,0.222,0.328,0.267,0.26,0.306
26/05/2017,112.07,17.5,8,7,0,0.476,0.175,0.22,0.327,0.266,0.26,0.306
27/05/2017,110.785,19,8,8,0,0.43,0.172,0.218,0.325,0.265,0.26,0.307
28/05/2017,112.571,14,9.5,7,4,1.338,0.19,0.216,0.324,0.264,0.259,0.307
29/05/2017,110.414,14,1.5,9,0.3,1.586,0.182,0.216,0.323,0.263,0.259,0.307
30/05/2017,109.741,13.5,5,9,1.8,1.632,0.183,0.215,0.322,0.262,0.258,0.307
31/05/2017,108.249,13.5,2,10,0.2,0.9,0.179,0.215,0.322,0.262,0.257,0.306
1/6/2017,107.048,14.5,1.5,10,0,0.47,0.176,0.214,0.321,0.261,0.257,0.306
2/6/2017,105.961,15,0,11,0,0.425,0.173,0.214,0.321,0.26,0.256,0.305
3/6/2017,104.98,14.5,0.5,10,0,0.391,0.171,0.214,0.321,0.26,0.255,0.305
4/6/2017,104.099,14.5,-1,11,0,0.364,0.168,0.214,0.32,0.259,0.255,0.304
5/6/2017,103.31,16,0.5,8,0,0.342,0.166,0.214,0.32,0.259,0.254,0.303
6/6/2017,102.606,14.5,5,8,0,0.324,0.164,0.214,0.32,0.259,0.254,0.303
7/6/2017,101.977,14.5,3,10,0,0.308,0.162,0.214,0.32,0.259,0.253,0.302
8/6/2017,101.417,14.5,-1,9,0,0.294,0.161,0.214,0.32,0.258,0.253,0.302
9/6/2017,100.916,15,3,10,0,0.282,0.159,0.214,0.32,0.258,0.253,0.302
10/6/2017,100.467,17.5,3.5,10,0,0.272,0.157,0.214,0.319,0.258,0.253,0.301
11/6/2017,100.061,17,1.5,10,0,0.262,0.156,0.214,0.319,0.258,0.252,0.301
12/6/2017,99.693,15,2,7,0,0.254,0.154,0.214,0.319,0.258,0.252,0.301
13/06/2017,99.357,16.5,2.5,10,0,0.246,0.153,0.214,0.319,0.258,0.252,0.301
14/06/2017,99.047,16,1,9,0,0.239,0.152,0.214,0.319,0.258,0.252,0.301
15/06/2017,98.758,16,3.5,8,0,0.232,0.15,0.214,0.319,0.258,0.252,0.3
16/06/2017,98.489,14.5,4.5,6,0,0.226,0.149,0.214,0.319,0.258,0.252,0.3
17/06/2017,98.234,16,4.5,7,0,0.221,0.148,0.214,0.319,0.258,0.252,0.3
18/06/2017,97.993,17,1.5,8,0,0.215,0.147,0.214,0.319,0.258,0.252,0.3
19/06/2017,97.763,16.5,1,8,0,0.211,0.146,0.214,0.318,0.258,0.252,0.3
20/06/2017,97.541,15.5,0,10,0,0.206,0.144,0.214,0.318,0.258,0.252,0.3
21/06/2017,97.328,15,0,8,0,0.202,0.143,0.214,0.318,0.258,0.252,0.3
22/06/2017,97.121,14.5,2.5,5,0,0.198,0.142,0.214,0.318,0.258,0.252,0.3
23/06/2017,96.92,15,0,9,0,0.194,0.141,0.214,0.318,0.258,0.252,0.3
24/06/2017,96.725,13.5,2.5,7,0,0.191,0.14,0.214,0.318,0.258,0.252,0.3
25/06/2017,97.279,15,5,4,1.3,0.742,0.144,0.214,0.318,0.258,0.252,0.3
26/06/2017,96.531,13.5,2,7,0,0.745,0.14,0.214,0.318,0.258,0.252,0.3
27/06/2017,96.345,11.5,4.5,3,0,0.184,0.139,0.214,0.317,0.258,0.252,0.3
28/06/2017,96.162,15,4.5,7,0,0.181,0.138,0.214,0.317,0.258,0.252,0.3
29/06/2017,95.983,14,2.5,4,0.4,0.578,0.137,0.214,0.317,0.258,0.252,0.3
30/06/2017,95.807,12.5,0,10,0.1,0.275,0.136,0.214,0.317,0.258,0.252,0.3
1/7/2017,95.634,12.5,-3.5,11,0,0.173,0.135,0.214,0.317,0.258,0.252,0.3
2/7/2017,95.463,13.5,-2.5,9,0,0.17,0.134,0.214,0.317,0.258,0.252,0.3
3/7/2017,95.295,13.5,1.5,6,0,0.168,0.133,0.214,0.317,0.258,0.252,0.3
4/7/2017,96.653,15,6.5,5,2.3,0.942,0.143,0.214,0.317,0.258,0.252,0.3
5/7/2017,96.797,14,9.5,5,1.1,0.956,0.144,0.214,0.316,0.258,0.252,0.3
6/7/2017,97.665,13.5,0,6,1.9,1.033,0.15,0.214,0.316,0.258,0.252,0.3
7/7/2017,98.458,13.5,2,8,2.2,1.406,0.155,0.214,0.316,0.258,0.252,0.3
8/7/2017,98.701,13.5,4,7,1.5,1.257,0.157,0.214,0.316,0.258,0.252,0.3
9/7/2017,97.892,14,4.5,5,0.1,0.909,0.152,0.214,0.316,0.258,0.252,0.3
10/7/2017,97.682,15,0.5,8,0.6,0.81,0.151,0.214,0.316,0.258,0.252,0.3
11/7/2017,98.505,15.5,0,10,2.6,1.777,0.157,0.214,0.316,0.258,0.252,0.3
12/7/2017,98.063,14,0.5,10,0,0.443,0.154,0.214,0.316,0.258,0.252,0.3
13/07/2017,97.849,13,2,7,0,0.214,0.153,0.214,0.315,0.258,0.252,0.3
14/07/2017,97.74,15.5,5,7,1.2,1.309,0.152,0.214,0.315,0.258,0.252,0.3
15/07/2017,97.533,12.5,0,10,0.2,0.407,0.151,0.214,0.315,0.258,0.252,0.3
16/07/2017,97.331,11.5,-2,6,0,0.203,0.15,0.214,0.315,0.258,0.252,0.3
17/07/2017,97.132,17.5,2.5,8,0.5,0.699,0.149,0.214,0.315,0.258,0.252,0.3
18/07/2017,98.221,13.5,5.5,5,2,0.911,0.156,0.214,0.315,0.258,0.252,0.3
19/07/2017,98.594,14.5,7,6,1.5,1.127,0.159,0.214,0.315,0.258,0.252,0.3
20/07/2017,97.514,13,2,10,0.2,1.279,0.152,0.214,0.315,0.258,0.252,0.3
21/07/2017,97.312,13.5,-1.5,12,0.3,0.502,0.151,0.214,0.315,0.258,0.252,0.3
22/07/2017,97.114,15,-1.5,10,0,0.198,0.15,0.214,0.314,0.258,0.252,0.3
23/07/2017,96.919,17,2.5,8,0,0.194,0.149,0.214,0.314,0.258,0.252,0.3
24/07/2017,96.728,15.5,2.5,7,0.3,0.491,0.148,0.214,0.314,0.258,0.252,0.3
25/07/2017,96.541,20,4,12,0.3,0.487,0.147,0.214,0.314,0.258,0.252,0.3
26/07/2017,96.357,16,7,10,0,0.184,0.146,0.214,0.314,0.258,0.252,0.3
27/07/2017,96.175,16,-0.5,8,0,0.181,0.145,0.214,0.314,0.258,0.252,0.3
28/07/2017,100.252,14.5,4,10,5.9,1.823,0.172,0.214,0.314,0.258,0.252,0.3
29/07/2017,99.804,22,4.5,10,0,0.449,0.169,0.214,0.314,0.258,0.252,0.3
30/07/2017,99.542,17,8,12,0,0.262,0.168,0.214,0.313,0.258,0.252,0.3
31/07/2017,99.288,16,2.5,12,0.1,0.354,0.166,0.214,0.313,0.258,0.252,0.3
1/8/2017,99.042,17,0.5,13,0,0.246,0.165,0.214,0.313,0.258,0.252,0.3
2/8/2017,98.804,15.5,1.5,13,0,0.239,0.164,0.214,0.313,0.258,0.252,0.3
3/8/2017,102.634,8.5,5,4,4.5,0.67,0.189,0.214,0.313,0.258,0.252,0.3
4/8/2017,110.39,11.5,6,7,9,1.244,0.213,0.234,0.317,0.258,0.252,0.3
5/8/2017,114.014,13,5.5,7,4.9,1.266,0.211,0.246,0.323,0.259,0.252,0.3
6/8/2017,114.325,13,7.5,10,2.2,1.846,0.202,0.244,0.327,0.261,0.253,0.3
7/8/2017,118.364,13.5,6,9,5.8,1.649,0.208,0.25,0.33,0.263,0.254,0.301
8/8/2017,118.169,15,1,10,1.8,1.781,0.201,0.245,0.332,0.265,0.256,0.302
9/8/2017,116.587,16.5,2.5,12,0.3,1.54,0.193,0.235,0.331,0.266,0.257,0.303
10/8/2017,114.889,18.5,7.5,10,0,1.224,0.185,0.229,0.33,0.267,0.258,0.304
11/8/2017,113.529,16.5,7,14,0,0.761,0.18,0.224,0.329,0.267,0.259,0.305
12/8/2017,112.223,16,8,8,0,0.604,0.176,0.221,0.327,0.266,0.259,0.305
13/08/2017,110.931,19.5,2.5,13,0,0.517,0.173,0.219,0.326,0.265,0.259,0.306
14/08/2017,109.655,20,6,13,0,0.459,0.17,0.217,0.324,0.265,0.259,0.306
15/08/2017,108.408,15.5,7.5,5,0.1,0.517,0.167,0.216,0.323,0.264,0.259,0.306
16/08/2017,116.277,16.5,9.5,11,10.8,2.107,0.204,0.23,0.325,0.263,0.258,0.306
17/08/2017,114.74,15,8.5,9,1,1.728,0.198,0.226,0.325,0.263,0.258,0.306
18/08/2017,118.868,12.5,5.5,11,6.9,1.975,0.207,0.239,0.327,0.264,0.258,0.306
19/08/2017,118.311,13.5,1,13,2.4,2.157,0.199,0.238,0.329,0.265,0.258,0.306
20/08/2017,115.647,12.5,-1.5,14,0.1,1.949,0.187,0.231,0.329,0.265,0.259,0.306
21/08/2017,116.995,13.5,5,10,4,1.814,0.198,0.228,0.328,0.266,0.259,0.307
22/08/2017,113.954,17,1,16,0.1,2.28,0.184,0.223,0.327,0.266,0.259,0.307
23/08/2017,112.248,17,3.5,10,0,0.828,0.179,0.22,0.326,0.265,0.259,0.307
24/08/2017,110.732,15,0.5,12,0.6,1.236,0.175,0.218,0.325,0.264,0.259,0.307
25/08/2017,109.328,14.5,0,15,0.6,1.136,0.171,0.217,0.324,0.264,0.259,0.307
26/08/2017,108.016,14,2,7,0,0.472,0.168,0.216,0.323,0.263,0.258,0.307
27/08/2017,106.79,12.5,5.5,12,0.6,1.027,0.166,0.215,0.322,0.262,0.257,0.306
28/08/2017,105.652,12.5,0,12,0.1,0.493,0.163,0.214,0.322,0.261,0.257,0.306
29/08/2017,104.603,13,3.5,10,0,0.365,0.161,0.214,0.321,0.261,0.256,0.305
30/08/2017,103.642,16.5,1.5,13,0,0.343,0.159,0.214,0.321,0.26,0.256,0.305
31/08/2017,102.769,16,-1,19,0,0.325,0.157,0.214,0.32,0.26,0.255,0.304
1/9/2017,101.979,18,-1,14,0,0.309,0.155,0.214,0.32,0.259,0.255,0.304
2/9/2017,101.268,18.5,6.5,5,0.4,0.695,0.154,0.214,0.32,0.259,0.254,0.303
3/9/2017,100.631,17,9.5,13,0.1,0.383,0.152,0.214,0.32,0.259,0.254,0.303
4/9/2017,100.061,13.5,7,13,0.1,0.372,0.15,0.214,0.32,0.258,0.253,0.302
5/9/2017,99.552,13,4,10,1.2,1.463,0.149,0.214,0.32,0.258,0.253,0.302
6/9/2017,99.096,16,5.5,9,0.5,0.754,0.147,0.214,0.32,0.258,0.253,0.302
7/9/2017,98.685,16,4.5,9,0.1,0.346,0.146,0.214,0.319,0.258,0.253,0.301
8/9/2017,98.314,14.5,5,15,0,0.239,0.145,0.214,0.319,0.258,0.252,0.301
9/9/2017,97.976,16,2.5,15,0.1,0.333,0.143,0.214,0.319,0.258,0.252,0.301
10/9/2017,97.666,17,1,19,0,0.226,0.142,0.214,0.319,0.258,0.252,0.301
11/9/2017,97.38,24,5,14,0,0.221,0.141,0.214,0.319,0.258,0.252,0.301
12/9/2017,97.113,23.5,11,11,0.2,0.416,0.14,0.214,0.319,0.258,0.252,0.3
13/09/2017,96.862,17,9,11,0,0.211,0.139,0.214,0.319,0.258,0.252,0.3
14/09/2017,96.625,15.5,2.5,12,0.5,0.706,0.138,0.214,0.318,0.258,0.252,0.3
15/09/2017,96.461,16.5,6.5,8,1.4,1.54,0.137,0.214,0.318,0.258,0.252,0.3
16/09/2017,96.244,15.5,6.5,19,0.5,0.699,0.136,0.214,0.318,0.258,0.252,0.3
17/09/2017,96.034,17.5,-1,19,0,0.195,0.135,0.214,0.318,0.258,0.252,0.3
18/09/2017,95.832,24,4.5,12,0,0.192,0.134,0.214,0.318,0.258,0.252,0.3
19/09/2017,95.635,16,4.5,17,0.2,0.388,0.133,0.214,0.318,0.258,0.252,0.3
20/09/2017,95.444,19,1.5,19,0,0.185,0.132,0.214,0.318,0.258,0.252,0.3
21/09/2017,95.258,26,5.5,16,0,0.182,0.131,0.214,0.318,0.258,0.252,0.3
22/09/2017,95.075,27.5,6,19,0,0.179,0.13,0.214,0.317,0.258,0.252,0.3
23/09/2017,94.896,35,10.5,21,0,0.176,0.129,0.214,0.317,0.258,0.252,0.3
24/09/2017,94.721,21,8.5,18,0.9,1.074,0.128,0.214,0.317,0.258,0.252,0.3
25/09/2017,94.548,19,7.5,13,0,0.171,0.127,0.214,0.317,0.258,0.252,0.3
26/09/2017,94.379,19,0.5,21,0,0.169,0.127,0.214,0.317,0.258,0.252,0.3
27/09/2017,94.212,26,7.5,20,0,0.166,0.126,0.214,0.317,0.258,0.252,0.3
28/09/2017,94.047,19,8.5,15,0,0.164,0.125,0.214,0.317,0.258,0.252,0.3
29/09/2017,93.885,19,3.5,16,0,0.162,0.124,0.214,0.317,0.258,0.252,0.3
30/09/2017,93.725,19,7.5,19,0.1,0.26,0.123,0.214,0.317,0.258,0.252,0.3
1/10/2017,93.567,19,2.5,13,0,0.158,0.123,0.213,0.316,0.258,0.252,0.3
2/10/2017,93.411,21.5,4.5,22,0,0.156,0.122,0.213,0.316,0.258,0.252,0.3
3/10/2017,93.257,25.5,4,23,0,0.154,0.121,0.213,0.316,0.258,0.252,0.3
4/10/2017,93.104,28,7,22,0,0.152,0.12,0.213,0.316,0.258,0.252,0.3
5/10/2017,92.954,23.5,13.5,15,0,0.15,0.12,0.213,0.316,0.258,0.252,0.3
6/10/2017,92.805,20,6,15,0,0.149,0.119,0.213,0.316,0.258,0.252,0.3
7/10/2017,92.658,24.5,7,15,0,0.147,0.118,0.213,0.316,0.258,0.252,0.3
8/10/2017,92.512,26.5,12,18,0.1,0.246,0.117,0.213,0.316,0.258,0.252,0.3
9/10/2017,92.368,22,13.5,21,0.5,0.644,0.117,0.213,0.315,0.258,0.252,0.3
10/10/2017,92.226,23,4,24,0,0.143,0.116,0.213,0.315,0.258,0.252,0.3
11/10/2017,92.084,24.5,8.5,11,0.6,0.741,0.115,0.213,0.315,0.258,0.252,0.3
12/10/2017,95.498,20,6.5,21,5.6,2.186,0.138,0.213,0.315,0.258,0.252,0.3
13/10/2017,95.315,20,8,14,0,0.183,0.138,0.213,0.315,0.258,0.252,0.3
14/10/2017,95.135,23,6,24,0,0.18,0.137,0.213,0.315,0.258,0.252,0.3
15/10/2017,94.957,26.5,6,25,0,0.177,0.136,0.213,0.315,0.258,0.252,0.3
16/10/2017,94.783,30,10,24,0,0.175,0.135,0.213,0.315,0.258,0.252,0.3
17/10/2017,94.611,31,12,26,0,0.172,0.134,0.213,0.314,0.258,0.252,0.3
18/10/2017,94.441,33,13,26,0,0.17,0.133,0.213,0.314,0.258,0.252,0.3
19/10/2017,94.274,31,20,13,0.2,0.367,0.132,0.213,0.314,0.258,0.252,0.3
20/10/2017,94.109,21,7.5,26,0.2,0.365,0.131,0.213,0.314,0.258,0.252,0.3
21/10/2017,93.947,20.5,5,26,0.1,0.263,0.131,0.213,0.314,0.258,0.252,0.3
22/10/2017,93.786,21,7.5,17,0,0.161,0.13,0.213,0.314,0.258,0.252,0.3
23/10/2017,93.628,25.5,7,24,0,0.159,0.129,0.213,0.314,0.258,0.252,0.3
24/10/2017,93.471,28.5,11,14,0,0.157,0.128,0.213,0.314,0.258,0.252,0.3
25/10/2017,93.613,26.5,13.5,21,2.3,2.158,0.129,0.213,0.314,0.258,0.252,0.3
26/10/2017,93.456,23.5,12,16,0.1,0.256,0.129,0.213,0.313,0.258,0.252,0.3
27/10/2017,93.302,29,6.5,26,0,0.155,0.128,0.212,0.313,0.258,0.252,0.3
28/10/2017,93.149,25.5,15,17,0.7,0.853,0.127,0.212,0.313,0.258,0.252,0.3
29/10/2017,92.998,30,8.5,27,0.2,0.351,0.126,0.212,0.313,0.258,0.252,0.3
30/10/2017,92.849,17,7.5,20,1.6,1.749,0.126,0.212,0.313,0.258,0.252,0.3
31/10/2017,93.097,20,3.5,24,2.4,2.152,0.128,0.212,0.313,0.258,0.252,0.3
1/11/2017,92.946,23.5,9.5,16,0.3,0.45,0.127,0.212,0.313,0.258,0.252,0.3
2/11/2017,90.463,21,8.5,21,1.9,4.383,0.111,0.212,0.313,0.258,0.252,0.3
3/11/2017,88.496,20,10,20,0.4,2.367,0.098,0.212,0.313,0.258,0.252,0.3
4/11/2017,88.06,21,3,28,0,0.436,0.095,0.212,0.312,0.258,0.252,0.3
5/11/2017,87.637,24,3.5,26,0,0.423,0.093,0.212,0.312,0.258,0.252,0.3
6/11/2017,87.226,22,8.5,24,0,0.411,0.09,0.212,0.312,0.258,0.252,0.3
7/11/2017,86.825,21.5,7,22,0,0.4,0.088,0.212,0.312,0.258,0.252,0.3
8/11/2017,86.435,26,5,29,0,0.39,0.085,0.212,0.312,0.258,0.252,0.3
9/11/2017,86.054,29.5,8,27,0,0.381,0.083,0.212,0.312,0.258,0.252,0.3
10/11/2017,85.682,31.5,12,23,0.3,0.672,0.081,0.212,0.312,0.258,0.252,0.3
11/11/2017,85.318,33.5,17,22,0,0.364,0.079,0.212,0.312,0.258,0.252,0.3
12/11/2017,84.961,34,15.5,26,2.5,2.856,0.077,0.212,0.312,0.258,0.252,0.3
13/11/2017,84.612,36,15,28,0.3,0.649,0.075,0.212,0.311,0.258,0.252,0.3
14/11/2017,84.27,35,19.5,26,0.4,0.743,0.073,0.211,0.311,0.258,0.252,0.3
15/11/2017,102.459,32,20,15,22.1,3.91,0.186,0.217,0.312,0.258,0.252,0.3
16/11/2017,116.308,23,15.5,13,17.9,2.955,0.216,0.26,0.321,0.258,0.252,0.3
17/11/2017,112.938,23,12,16,0,3.338,0.189,0.249,0.326,0.26,0.253,0.3
18/11/2017,109.629,30.5,13,24,0,3.22,0.168,0.238,0.328,0.262,0.254,0.301
19/11/2017,108.013,29.5,16.5,26,0.3,1.746,0.159,0.231,0.328,0.263,0.255,0.301
20/11/2017,106.638,31.5,15.5,28,0,1.111,0.152,0.225,0.328,0.264,0.256,0.302
21/11/2017,105.345,33.5,15,28,0,0.937,0.146,0.222,0.326,0.264,0.256,0.303
22/11/2017,104.081,34,15,29,0,0.826,0.141,0.219,0.325,0.264,0.257,0.303
23/11/2017,102.833,35,17,24,0,0.747,0.136,0.217,0.324,0.263,0.257,0.304
24/11/2017,101.604,35,19.5,17,0,0.687,0.132,0.216,0.323,0.263,0.257,0.304
25/11/2017,100.403,33,20,23,0.1,0.739,0.128,0.215,0.323,0.262,0.257,0.304
26/11/2017,99.243,34,19.5,24,1.4,2,0.124,0.214,0.322,0.261,0.256,0.304
27/11/2017,107.404,30,16,25,14.9,6.192,0.172,0.221,0.322,0.261,0.256,0.304
28/11/2017,104.743,35,14,28,0,2.138,0.158,0.219,0.322,0.261,0.256,0.304
29/11/2017,102.914,36,20.5,26,0,1.332,0.15,0.217,0.322,0.261,0.255,0.304
30/11/2017,101.389,36,21,22,0.2,1.257,0.143,0.216,0.322,0.26,0.255,0.304
1/12/2017,100.048,26.5,21.5,11,0,0.904,0.137,0.215,0.322,0.26,0.255,0.303
2/12/2017,134.189,18,14.5,11,42.1,2.327,0.24,0.304,0.335,0.264,0.256,0.304
3/12/2017,131.527,21,10,19,1.9,4.019,0.197,0.297,0.343,0.269,0.258,0.304
4/12/2017,127.891,21.5,10,18,0,2.921,0.178,0.272,0.345,0.273,0.261,0.306
5/12/2017,124.561,26.5,9.5,21,0,2.391,0.162,0.254,0.343,0.276,0.263,0.307
6/12/2017,122.007,28,12,28,0,1.378,0.154,0.241,0.341,0.276,0.265,0.309
7/12/2017,119.53,25,11,20,0,1.079,0.147,0.233,0.337,0.276,0.267,0.311
8/12/2017,117.036,23,9,27,1.9,2.818,0.141,0.227,0.334,0.275,0.267,0.312
9/12/2017,114.527,27,9.5,22,0.3,1.113,0.136,0.223,0.331,0.273,0.267,0.313
10/12/2017,112.034,31,12,32,0,0.737,0.131,0.22,0.329,0.271,0.267,0.314
11/12/2017,109.597,32,12,27,0,0.679,0.127,0.218,0.327,0.269,0.266,0.314
12/12/2017,107.253,34.5,11.5,30,0,0.633,0.123,0.216,0.325,0.267,0.264,0.313
13/12/2017,105.036,39.5,15,30,0,0.595,0.12,0.215,0.324,0.266,0.263,0.313
14/12/2017,102.967,32,23,18,0,0.563,0.116,0.215,0.323,0.264,0.262,0.312
15/12/2017,101.06,31.5,13,30,0,0.536,0.113,0.214,0.322,0.263,0.26,0.311
16/12/2017,99.32,33.5,13.5,30,0,0.513,0.11,0.214,0.321,0.262,0.259,0.31
17/12/2017,97.747,34,14.5,25,0,0.492,0.107,0.214,0.321,0.261,0.258,0.308
18/12/2017,96.334,34.5,17.5,16,0,0.474,0.104,0.214,0.32,0.26,0.257,0.307
19/12/2017,95.071,38.5,24,21,0,0.457,0.101,0.214,0.32,0.26,0.256,0.306
20/12/2017,95.773,27.5,16.5,22,6.7,5.317,0.111,0.214,0.32,0.259,0.255,0.305
21/12/2017,94.055,29.5,9.5,34,0,1.149,0.103,0.214,0.32,0.259,0.254,0.304
22/12/2017,93.134,32.5,13,26,0,0.45,0.1,0.214,0.32,0.259,0.254,0.304
23/12/2017,92.313,35,13.5,22,0,0.436,0.098,0.214,0.32,0.258,0.253,0.303
24/12/2017,91.579,28,17.5,26,0,0.423,0.095,0.214,0.319,0.258,0.253,0.302
25/12/2017,90.918,28.5,11.5,28,0,0.411,0.093,0.213,0.319,0.258,0.253,0.302
26/12/2017,90.318,32.5,12.5,31,0,0.4,0.091,0.213,0.319,0.258,0.253,0.302
27/12/2017,89.771,37,19.5,30,0,0.39,0.088,0.213,0.319,0.258,0.252,0.301
28/12/2017,89.266,37,24,19,0,0.381,0.086,0.213,0.319,0.258,0.252,0.301
29/12/2017,88.797,32.5,22.5,14,0,0.372,0.084,0.213,0.319,0.258,0.252,0.301
30/12/2017,88.358,27,13.5,22,0.5,0.864,0.082,0.213,0.319,0.258,0.252,0.301
31/12/2017,87.944,30.5,10,32,0,0.356,0.08,0.213,0.319,0.258,0.252,0.3
