Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
(dd/mm/yyyy),(mm),(oC),(oC),(MJ/m^2),(mm),(mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm)
14/07/2013,109.341,14.5,10.5,4,12.3,0.767,0.21,0.223,0.32,0.258,0.252,0.3
15/07/2013,113.238,17,9,7,5.3,1.372,0.211,0.238,0.324,0.259,0.252,0.3
16/07/2013,112.434,13.5,7.5,5,0.1,0.842,0.204,0.232,0.325,0.26,0.253,0.3
17/07/2013,111.551,17,7.5,4,0,0.774,0.199,0.226,0.326,0.261,0.254,0.301
18/07/2013,110.25,20,9.5,6,0.1,1.232,0.192,0.222,0.325,0.262,0.254,0.301
19/07/2013,115.437,15,11.5,5,6.4,0.977,0.21,0.232,0.326,0.263,0.255,0.302
20/07/2013,122.671,9.5,6.5,6,8.6,1.026,0.22,0.255,0.331,0.264,0.256,0.303
21/07/2013,123.243,10,2.5,6,2,0.991,0.21,0.255,0.334,0.267,0.257,0.303
22/07/2013,122.096,11,2.5,7,0.6,1.175,0.203,0.245,0.334,0.268,0.259,0.304
23/07/2013,120.676,13.5,3.5,5,0,0.703,0.198,0.235,0.333,0.269,0.26,0.306
24/07/2013,118.075,14.5,3.5,12,0,1.749,0.187,0.229,0.331,0.269,0.261,0.307
25/07/2013,116.296,11.5,-1,5,0,0.814,0.182,0.224,0.33,0.269,0.262,0.308
26/07/2013,114.606,14.5,2,8,0,0.642,0.178,0.221,0.328,0.268,0.262,0.308
27/07/2013,112.977,14.5,4,9,0,0.535,0.174,0.219,0.326,0.267,0.261,0.309
28/07/2013,111.401,16,7.5,6,0.3,0.771,0.171,0.217,0.325,0.266,0.261,0.309
29/07/2013,110.116,18,4.5,11,1.9,2.1,0.17,0.216,0.324,0.264,0.26,0.308
30/07/2013,108.668,15,5,11,0.2,0.609,0.168,0.215,0.323,0.263,0.259,0.308
31/07/2013,107.318,14.5,0.5,12,0,0.379,0.165,0.215,0.322,0.262,0.258,0.308
1/8/2013,106.073,14,-1,11,0,0.354,0.163,0.214,0.321,0.261,0.257,0.307
2/8/2013,104.936,13,3,8,0,0.334,0.161,0.214,0.321,0.261,0.257,0.306
3/8/2013,105.348,13.5,2.5,5,2,0.875,0.169,0.214,0.321,0.26,0.256,0.306
4/8/2013,108.379,14,5,8,5.1,1.447,0.193,0.214,0.32,0.26,0.255,0.305
5/8/2013,106.71,15.5,7,6,0,1.132,0.186,0.214,0.32,0.259,0.255,0.304
6/8/2013,107.741,15,9.5,11,3.6,2.111,0.195,0.214,0.32,0.259,0.254,0.304
7/8/2013,106.401,13.5,3,6,0.1,1.055,0.189,0.214,0.32,0.259,0.254,0.303
8/8/2013,112.862,14.5,4,13,9,2.208,0.206,0.234,0.323,0.259,0.254,0.303
9/8/2013,114.251,12,5.5,4,2.4,0.706,0.209,0.234,0.325,0.261,0.254,0.302
10/8/2013,113.196,16,4.5,13,1.5,2.248,0.197,0.233,0.326,0.262,0.254,0.302
11/8/2013,112.266,18,3,9,1.1,1.696,0.193,0.227,0.326,0.263,0.255,0.303
12/8/2013,112.601,15,8,14,3.1,2.39,0.195,0.225,0.326,0.263,0.256,0.303
13/08/2013,110.532,16,5,11,0.2,1.847,0.184,0.222,0.326,0.263,0.256,0.303
14/08/2013,109.249,14,7,7,0.2,1.017,0.179,0.219,0.325,0.263,0.256,0.304
15/08/2013,108.12,16,0.5,13,0.5,1.131,0.175,0.217,0.324,0.263,0.256,0.304
16/08/2013,107.068,17,3.5,15,0,0.533,0.171,0.216,0.323,0.262,0.256,0.304
17/08/2013,107.401,14.5,6,10,2.7,1.844,0.177,0.215,0.322,0.262,0.256,0.304
18/08/2013,107.012,18,8,11,2.3,2.175,0.178,0.215,0.322,0.261,0.256,0.304
19/08/2013,109.411,11.5,4.5,11,4.8,1.907,0.197,0.215,0.321,0.261,0.255,0.304
20/08/2013,107.764,12,1,10,0.5,1.683,0.189,0.215,0.321,0.26,0.255,0.304
21/08/2013,106.264,13,1.5,7,0.1,1.173,0.182,0.214,0.321,0.26,0.255,0.303
22/08/2013,107.307,14,5,7,2.7,1.269,0.192,0.214,0.321,0.259,0.254,0.303
23/08/2013,107.096,16,9,6,1.3,1.165,0.193,0.214,0.32,0.259,0.254,0.303
24/08/2013,105.646,15.5,8,6,0,1.146,0.185,0.214,0.32,0.259,0.254,0.302
25/08/2013,104.547,16,7.5,7,0,0.834,0.18,0.214,0.32,0.259,0.253,0.302
26/08/2013,103.681,18,5.5,11,0,0.638,0.176,0.214,0.32,0.258,0.253,0.302
27/08/2013,102.952,21.5,7,13,0.4,0.937,0.172,0.214,0.32,0.258,0.253,0.301
28/08/2013,102.318,22.5,9.5,16,0.1,0.573,0.169,0.214,0.32,0.258,0.253,0.301
29/08/2013,101.758,19.5,12,7,0,0.428,0.167,0.214,0.32,0.258,0.253,0.301
30/08/2013,101.257,19,10,13,1.5,1.893,0.164,0.214,0.32,0.258,0.252,0.301
31/08/2013,100.804,23,4,18,0.1,0.466,0.162,0.214,0.319,0.258,0.252,0.301
1/9/2013,100.39,24,8.5,16,0,0.344,0.16,0.214,0.319,0.258,0.252,0.301
2/9/2013,100.009,24.5,8,18,0,0.325,0.158,0.214,0.319,0.258,0.252,0.3
3/9/2013,99.656,25.5,8.5,18,0,0.309,0.156,0.214,0.319,0.258,0.252,0.3
4/9/2013,99.326,27,10.5,16,0,0.295,0.154,0.214,0.319,0.258,0.252,0.3
5/9/2013,99.016,22.5,15,5,0,0.283,0.153,0.214,0.319,0.258,0.252,0.3
6/9/2013,98.723,16,12.5,6,0.9,1.172,0.151,0.214,0.319,0.258,0.252,0.3
7/9/2013,98.444,19,6.5,15,1.5,1.763,0.15,0.214,0.319,0.258,0.252,0.3
8/9/2013,98.177,20,4,15,0,0.254,0.148,0.214,0.318,0.258,0.252,0.3
9/9/2013,97.921,28,11,11,0,0.246,0.147,0.214,0.318,0.258,0.252,0.3
10/9/2013,97.675,17,10.5,14,0,0.239,0.146,0.214,0.318,0.258,0.252,0.3
11/9/2013,97.436,18,5,15,0,0.233,0.144,0.214,0.318,0.258,0.252,0.3
12/9/2013,97.206,16,2,17,0,0.227,0.143,0.214,0.318,0.258,0.252,0.3
13/09/2013,96.981,12,4,9,0,0.221,0.142,0.214,0.318,0.258,0.252,0.3
14/09/2013,99.758,19,5,12,5.1,2.321,0.161,0.214,0.318,0.258,0.252,0.3
15/09/2013,99.45,21,6.5,14,0,0.306,0.159,0.214,0.318,0.258,0.252,0.3
16/09/2013,101.488,14,12,7,3.4,1.361,0.172,0.214,0.318,0.258,0.252,0.3
17/09/2013,120.558,18.5,8.5,11,22.5,2.123,0.226,0.265,0.326,0.26,0.253,0.3
18/09/2013,118.595,16.5,8,13,0,1.881,0.202,0.258,0.331,0.263,0.254,0.301
19/09/2013,117.583,17,5.5,17,1.9,2.727,0.193,0.247,0.333,0.265,0.255,0.301
20/09/2013,118.447,17,7,13,3.7,2.516,0.195,0.241,0.333,0.267,0.257,0.302
21/09/2013,117.033,19.5,1.5,18,0,0.944,0.189,0.233,0.332,0.268,0.258,0.304
22/09/2013,116.042,21.5,9,20,2.4,2.776,0.187,0.227,0.33,0.268,0.259,0.305
23/09/2013,114.689,26.5,6,14,0,0.611,0.183,0.223,0.329,0.268,0.26,0.306
24/09/2013,113.331,24,8.5,18,0,0.521,0.18,0.22,0.327,0.267,0.26,0.307
25/09/2013,111.97,24,12,19,0,0.462,0.177,0.218,0.325,0.266,0.26,0.307
26/09/2013,113.24,17,11,18,5.3,3.103,0.189,0.218,0.324,0.265,0.26,0.307
27/09/2013,111.583,22,2,20,0,0.732,0.185,0.217,0.324,0.264,0.259,0.307
28/09/2013,110.097,18.5,5.5,19,0.1,0.69,0.181,0.216,0.323,0.263,0.258,0.307
29/09/2013,108.739,23,3.5,19,0,0.508,0.178,0.215,0.322,0.262,0.258,0.307
30/09/2013,107.498,27,11.5,6,0,0.452,0.175,0.215,0.322,0.261,0.257,0.306
1/10/2013,108.897,17,11.5,17,5.1,2.982,0.189,0.214,0.321,0.261,0.256,0.306
2/10/2013,107.557,18.5,6,14,0,0.695,0.185,0.214,0.321,0.26,0.256,0.305
3/10/2013,106.416,17,4.5,21,0.7,1.27,0.181,0.214,0.321,0.26,0.255,0.304
4/10/2013,105.424,21,1,23,0,0.495,0.178,0.214,0.32,0.259,0.255,0.304
5/10/2013,104.553,28,7.5,22,0,0.443,0.175,0.214,0.32,0.259,0.254,0.303
6/10/2013,103.784,19.5,6,17,0,0.405,0.173,0.214,0.32,0.259,0.254,0.303
7/10/2013,103.102,20,2.5,22,0,0.376,0.17,0.214,0.32,0.259,0.253,0.302
8/10/2013,102.497,22.5,6.5,24,0,0.352,0.168,0.214,0.32,0.258,0.253,0.302
9/10/2013,101.957,31.5,6.5,23,0,0.332,0.166,0.214,0.32,0.258,0.253,0.302
10/10/2013,101.473,26.5,13.5,12,0,0.315,0.164,0.214,0.32,0.258,0.253,0.301
11/10/2013,101.037,21,4.5,25,0.7,1,0.162,0.214,0.319,0.258,0.252,0.301
12/10/2013,100.64,27,4,26,0,0.288,0.161,0.214,0.319,0.258,0.252,0.301
13/10/2013,100.278,20,6.5,18,0,0.276,0.159,0.214,0.319,0.258,0.252,0.301
14/10/2013,99.943,17,4.5,18,1.6,1.866,0.158,0.214,0.319,0.258,0.252,0.301
15/10/2013,99.633,22,1,26,0.1,0.357,0.156,0.214,0.319,0.258,0.252,0.3
16/10/2013,99.342,29,7,21,0,0.249,0.155,0.214,0.319,0.258,0.252,0.3
17/10/2013,99.068,16.5,10.5,24,0,0.242,0.153,0.214,0.319,0.258,0.252,0.3
18/10/2013,98.808,23.5,0,27,0,0.235,0.152,0.214,0.319,0.258,0.252,0.3
19/10/2013,98.56,28.5,6,27,0,0.229,0.151,0.214,0.319,0.258,0.252,0.3
20/10/2013,98.323,35.5,9,24,0,0.223,0.149,0.214,0.318,0.258,0.252,0.3
21/10/2013,98.094,26.5,17,7,0,0.218,0.148,0.214,0.318,0.258,0.252,0.3
22/10/2013,97.873,23.5,14.5,7,0,0.213,0.147,0.214,0.318,0.258,0.252,0.3
23/10/2013,105.435,19.5,12.5,12,10.1,2.531,0.194,0.217,0.319,0.258,0.252,0.3
24/10/2013,104.584,17,5.5,24,0.1,0.947,0.188,0.216,0.319,0.258,0.252,0.3
25/10/2013,103.936,17.5,1.5,20,0,0.644,0.184,0.215,0.319,0.258,0.252,0.3
26/10/2013,103.393,20.5,4.5,23,0,0.541,0.181,0.215,0.319,0.258,0.252,0.3
27/10/2013,102.916,20,5,16,0,0.475,0.178,0.214,0.32,0.258,0.252,0.3
28/10/2013,102.485,26.5,11,20,0.6,1.029,0.175,0.214,0.32,0.258,0.252,0.3
29/10/2013,102.089,21.5,10,24,0.1,0.494,0.173,0.214,0.319,0.258,0.252,0.3
30/10/2013,101.722,22.5,6,23,0,0.367,0.17,0.214,0.319,0.258,0.252,0.3
31/10/2013,101.377,23,7.5,25,0,0.344,0.168,0.214,0.319,0.258,0.252,0.3
1/11/2013,101.051,28.5,6,27,0.3,0.626,0.166,0.214,0.319,0.258,0.252,0.3
2/11/2013,94.917,31.5,8,26,0,6.133,0.126,0.214,0.319,0.258,0.252,0.3
3/11/2013,94.22,21,12,27,0,0.697,0.121,0.214,0.319,0.258,0.252,0.3
4/11/2013,93.572,21.5,5,28,0,0.648,0.117,0.214,0.319,0.258,0.252,0.3
5/11/2013,92.965,27.5,4.5,30,0,0.607,0.114,0.214,0.319,0.258,0.252,0.3
6/11/2013,92.391,32,8.5,30,0,0.574,0.11,0.214,0.319,0.258,0.252,0.3
7/11/2013,91.846,35.5,14.5,17,0,0.545,0.107,0.214,0.318,0.258,0.252,0.3
8/11/2013,91.325,22.5,14.5,9,0,0.52,0.103,0.214,0.318,0.258,0.252,0.3
9/11/2013,90.826,20.5,8,23,0.3,0.799,0.1,0.214,0.318,0.258,0.252,0.3
10/11/2013,90.347,21,5,27,0,0.48,0.098,0.214,0.318,0.258,0.252,0.3
11/11/2013,89.884,19.5,9,13,0.1,0.563,0.095,0.214,0.318,0.258,0.252,0.3
12/11/2013,89.437,17,9.5,13,0.9,1.347,0.092,0.214,0.318,0.258,0.252,0.3
13/11/2013,91.774,19.5,9,14,5.2,2.863,0.108,0.214,0.318,0.258,0.252,0.3
14/11/2013,89.003,21.5,9,25,0,2.77,0.09,0.213,0.318,0.258,0.252,0.3
15/11/2013,88.583,22,5,22,0,0.421,0.087,0.213,0.317,0.258,0.252,0.3
16/11/2013,88.174,25,9,25,0,0.409,0.085,0.213,0.317,0.258,0.252,0.3
17/11/2013,87.775,27.5,10,28,0,0.398,0.082,0.213,0.317,0.258,0.252,0.3
18/11/2013,87.387,31,8.5,31,0,0.388,0.08,0.213,0.317,0.258,0.252,0.3
19/11/2013,87.008,35,11.5,25,0,0.379,0.078,0.213,0.317,0.258,0.252,0.3
20/11/2013,86.637,27.5,13,13,0,0.37,0.076,0.213,0.317,0.258,0.252,0.3
21/11/2013,86.275,25.5,9,23,0,0.362,0.074,0.213,0.317,0.258,0.252,0.3
22/11/2013,85.982,23,10.5,24,0,0.355,0.072,0.213,0.317,0.258,0.252,0.3
23/11/2013,85.937,23,9.5,18,0,0.348,0.07,0.213,0.316,0.258,0.252,0.3
24/11/2013,85.892,22.5,10.5,19,1.8,2.141,0.068,0.213,0.316,0.258,0.252,0.3
25/11/2013,85.846,28,10,31,0,0.335,0.066,0.213,0.316,0.258,0.252,0.3
26/11/2013,85.799,31,10.5,25,0,0.329,0.064,0.213,0.316,0.258,0.252,0.3
27/11/2013,85.752,36,12.5,24,0,0.323,0.062,0.213,0.316,0.258,0.252,0.3
28/11/2013,85.704,27,19,10,0,0.318,0.06,0.213,0.316,0.258,0.252,0.3
29/11/2013,85.656,23,9,26,0.8,1.113,0.058,0.213,0.316,0.258,0.252,0.3
30/11/2013,85.608,27,7.5,31,0,0.308,0.057,0.212,0.316,0.258,0.252,0.3
1/12/2013,85.559,33,9.5,22,0,0.303,0.055,0.212,0.315,0.258,0.252,0.3
2/12/2013,85.509,38,14,28,0,0.299,0.053,0.212,0.315,0.258,0.252,0.3
3/12/2013,85.459,36.5,19.5,22,0,0.294,0.052,0.212,0.315,0.258,0.252,0.3
4/12/2013,87.833,21.5,18.5,10,7.7,2.277,0.088,0.212,0.315,0.258,0.252,0.3
5/12/2013,89.807,17,8.5,23,6.5,4.526,0.102,0.212,0.315,0.258,0.252,0.3
6/12/2013,87.93,22.5,5,30,0.9,2.777,0.089,0.212,0.315,0.258,0.252,0.3
7/12/2013,87.538,28.5,8.5,30,0,0.392,0.087,0.212,0.315,0.258,0.252,0.3
8/12/2013,87.155,33.5,14,21,0,0.383,0.085,0.212,0.315,0.258,0.252,0.3
9/12/2013,86.782,24,20,10,0,0.374,0.083,0.212,0.315,0.258,0.252,0.3
10/12/2013,86.416,23,10.5,23,3,3.366,0.08,0.212,0.314,0.258,0.252,0.3
11/12/2013,86.058,24.5,13,20,0,0.358,0.078,0.212,0.314,0.258,0.252,0.3
12/12/2013,85.708,27.5,7,31,0,0.351,0.076,0.212,0.314,0.258,0.252,0.3
13/12/2013,85.364,29.5,11.5,29,0,0.344,0.074,0.212,0.314,0.258,0.252,0.3
14/12/2013,85.027,26.5,9.5,31,0,0.337,0.072,0.212,0.314,0.258,0.252,0.3
15/12/2013,84.94,31,10.5,25,0,0.331,0.07,0.212,0.314,0.258,0.252,0.3
16/12/2013,84.895,32.5,12.5,30,0,0.325,0.068,0.212,0.314,0.258,0.252,0.3
17/12/2013,84.851,35,11.5,31,0,0.32,0.067,0.211,0.314,0.258,0.252,0.3
18/12/2013,84.806,38.5,14,31,0,0.315,0.065,0.211,0.314,0.258,0.252,0.3
19/12/2013,84.76,42.5,19,24,0,0.31,0.063,0.211,0.313,0.258,0.252,0.3
20/12/2013,84.714,42.5,21,25,0,0.305,0.061,0.211,0.313,0.258,0.252,0.3
21/12/2013,84.667,33,17,16,0.1,0.4,0.06,0.211,0.313,0.258,0.252,0.3
22/12/2013,84.62,30,20.5,8,0,0.296,0.058,0.211,0.313,0.258,0.252,0.3
23/12/2013,84.576,24,15,14,4.4,3.195,0.066,0.211,0.313,0.258,0.252,0.3
24/12/2013,84.528,29,7.5,33,0,1.497,0.057,0.211,0.313,0.258,0.252,0.3
25/12/2013,84.48,32,12,27,0,0.288,0.055,0.211,0.313,0.258,0.252,0.3
26/12/2013,84.432,33.5,14.5,28,0,0.284,0.054,0.211,0.313,0.258,0.252,0.3
27/12/2013,84.383,31,12,32,0,0.281,0.052,0.211,0.312,0.258,0.252,0.3
28/12/2013,84.334,40,14,29,0,0.277,0.05,0.211,0.312,0.258,0.252,0.3
29/12/2013,84.285,27,9.5,33,0,0.274,0.049,0.21,0.312,0.258,0.252,0.3
30/12/2013,84.235,29.5,7.5,33,0,0.27,0.047,0.21,0.312,0.258,0.252,0.3
31/12/2013,84.184,32,9,32,0,0.267,0.046,0.21,0.312,0.258,0.252,0.3
1/1/2014,84.134,30,14.5,10,0,0.264,0.045,0.21,0.312,0.258,0.252,0.3
2/1/2014,84.083,25,15.5,11,0,0.261,0.043,0.21,0.312,0.258,0.252,0.3
3/1/2014,84.031,28.5,16,24,0,0.258,0.042,0.21,0.312,0.258,0.252,0.3
4/1/2014,83.98,26,9,27,0,0.255,0.04,0.21,0.312,0.258,0.252,0.3
5/1/2014,83.928,27,8,27,0,0.253,0.039,0.21,0.311,0.258,0.252,0.3
6/1/2014,83.875,23.5,10.5,28,0,0.25,0.038,0.209,0.311,0.258,0.252,0.3
7/1/2014,83.823,24,9,30,0,0.248,0.037,0.209,0.311,0.258,0.252,0.3
8/1/2014,83.77,30.5,10.5,25,0,0.079,0.036,0.209,0.311,0.258,0.252,0.3
9/1/2014,83.718,33,17,28,0,0.053,0.036,0.209,0.311,0.258,0.252,0.3
10/1/2014,83.665,34.5,17,29,0,0.053,0.036,0.209,0.311,0.258,0.252,0.3
11/1/2014,83.613,37,19.5,24,0,0.052,0.036,0.209,0.311,0.258,0.252,0.3
12/1/2014,83.561,38,14.5,31,0,0.052,0.036,0.209,0.311,0.258,0.252,0.3
13/01/2014,83.509,40.5,14.5,31,0,0.052,0.036,0.209,0.311,0.258,0.252,0.3
14/01/2014,83.457,45.5,24,28,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
15/01/2014,83.405,45,23,26,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
16/01/2014,83.353,43,28.5,27,0.4,0.452,0.036,0.208,0.31,0.258,0.252,0.3
17/01/2014,83.301,45,24.5,28,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
18/01/2014,83.249,37.5,23.5,20,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
19/01/2014,83.198,31.5,14.5,31,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
20/01/2014,83.146,32,14.5,28,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
21/01/2014,83.095,30,14,30,0,0.051,0.036,0.208,0.31,0.258,0.252,0.3
22/01/2014,83.043,32,13,30,0,0.051,0.036,0.207,0.31,0.258,0.252,0.3
23/01/2014,82.992,35.5,13,27,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
24/01/2014,82.941,30.5,18.5,17,3,3.051,0.036,0.207,0.309,0.258,0.252,0.3
25/01/2014,82.89,27,12,30,0.4,0.451,0.036,0.207,0.309,0.258,0.252,0.3
26/01/2014,82.839,31,10,31,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
27/01/2014,82.788,37,16,30,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
28/01/2014,82.737,42,22,30,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
29/01/2014,82.687,34.5,19.5,28,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
30/01/2014,82.636,40.5,15.5,28,0,0.051,0.036,0.206,0.309,0.258,0.252,0.3
31/01/2014,82.586,42,20.5,29,0,0.051,0.036,0.206,0.309,0.258,0.252,0.3
1/2/2014,82.535,43,17.5,29,0.1,0.151,0.036,0.206,0.309,0.258,0.252,0.3
2/2/2014,82.485,44,21,30,0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
3/2/2014,82.435,41.5,23.5,22,0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
4/2/2014,82.384,31,14,30,0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
5/2/2014,82.334,33,14.5,29,0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
6/2/2014,82.284,35.5,19.5,28,0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
7/2/2014,82.234,40.5,21.5,27,0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
8/2/2014,82.185,42.5,18.5,28,0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
9/2/2014,82.135,40.5,26,28,0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
10/2/2014,82.085,33.5,13,29,0,0.05,0.036,0.205,0.308,0.258,0.252,0.3
11/2/2014,82.036,37,11.5,28,0,0.05,0.036,0.205,0.307,0.258,0.252,0.3
12/2/2014,81.986,39.5,16,25,0,0.05,0.036,0.205,0.307,0.258,0.252,0.3
13/02/2014,81.937,33.5,21.5,8,0,0.049,0.036,0.205,0.307,0.258,0.252,0.3
14/02/2014,81.887,29,20.5,7,0,0.049,0.036,0.205,0.307,0.258,0.252,0.3
15/02/2014,81.84,28.5,20,9,3.2,2.25,0.043,0.204,0.307,0.258,0.252,0.3
16/02/2014,81.791,27.5,17,23,2.4,3.446,0.036,0.204,0.307,0.258,0.252,0.3
17/02/2014,81.742,30,10,25,0.5,0.549,0.036,0.204,0.307,0.258,0.252,0.3
18/02/2014,81.693,33,13.5,27,0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
19/02/2014,81.644,26.5,13.5,18,0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
20/02/2014,81.595,23,9.5,26,0,0.049,0.036,0.204,0.307,0.258,0.252,0.3
21/02/2014,81.546,24.5,9,24,0,0.049,0.036,0.204,0.306,0.258,0.252,0.3
22/02/2014,81.498,27,12,26,0,0.049,0.036,0.204,0.306,0.258,0.252,0.3
23/02/2014,81.449,32.5,12,27,0,0.049,0.036,0.204,0.306,0.258,0.252,0.3
24/02/2014,81.401,35,15,25,0,0.049,0.036,0.203,0.306,0.258,0.252,0.3
25/02/2014,81.352,36,17,20,0,0.049,0.036,0.203,0.306,0.258,0.252,0.3
26/02/2014,81.304,28,13.5,25,1.8,1.848,0.036,0.203,0.306,0.258,0.252,0.3
27/02/2014,81.256,26.5,9.5,25,0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
28/02/2014,81.207,30.5,11,26,0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
1/3/2014,81.159,30,14.5,16,0.3,0.348,0.036,0.203,0.306,0.258,0.252,0.3
2/3/2014,81.111,30,14,24,0,0.048,0.036,0.203,0.306,0.258,0.252,0.3
3/3/2014,81.063,32.5,12,25,0,0.048,0.036,0.203,0.305,0.258,0.252,0.3
4/3/2014,81.015,33.5,16.5,21,0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
5/3/2014,80.968,31,16.5,22,1.5,1.548,0.036,0.202,0.305,0.258,0.252,0.3
6/3/2014,80.92,27,11,24,0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
7/3/2014,80.872,27,8.5,20,0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
8/3/2014,80.825,30.5,14,23,0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
9/3/2014,80.777,33.5,13.5,24,0,0.048,0.036,0.202,0.305,0.258,0.252,0.3
10/3/2014,80.73,36.5,16.5,20,0,0.047,0.036,0.202,0.305,0.258,0.252,0.3
11/3/2014,80.683,32,20.5,10,0,0.047,0.036,0.202,0.305,0.258,0.252,0.3
12/3/2014,80.635,26,14,22,1.2,1.247,0.036,0.202,0.305,0.258,0.252,0.3
13/03/2014,80.588,28.5,10.5,17,0,0.047,0.036,0.201,0.304,0.258,0.252,0.3
14/03/2014,80.541,30,12,21,0,0.047,0.036,0.201,0.304,0.258,0.252,0.3
15/03/2014,80.494,29,14.5,13,0,0.047,0.036,0.201,0.304,0.258,0.252,0.3
16/03/2014,80.652,21,11.5,14,8.5,2.989,0.073,0.201,0.304,0.258,0.252,0.3
17/03/2014,80.416,25.5,12.5,12,0.1,2.735,0.056,0.201,0.304,0.258,0.252,0.3
18/03/2014,80.374,27,12.5,16,0.7,1.313,0.052,0.201,0.304,0.258,0.252,0.3
19/03/2014,80.331,27.5,10.5,22,0,0.235,0.051,0.201,0.304,0.258,0.252,0.3
20/03/2014,80.289,31.5,8,22,0,0.233,0.05,0.201,0.304,0.258,0.252,0.3
21/03/2014,80.245,30.5,11.5,13,0,0.231,0.048,0.201,0.304,0.258,0.252,0.3
22/03/2014,80.202,22.5,9,21,0,0.229,0.047,0.201,0.304,0.258,0.252,0.3
23/03/2014,80.158,20.5,8.5,9,0,0.227,0.046,0.201,0.303,0.258,0.252,0.3
24/03/2014,80.114,22.5,8.5,14,0,0.225,0.045,0.2,0.303,0.258,0.252,0.3
25/03/2014,80.07,26.5,12,10,0,0.223,0.044,0.2,0.303,0.258,0.252,0.3
26/03/2014,80.025,28.5,14,13,0,0.221,0.042,0.2,0.303,0.258,0.252,0.3
27/03/2014,85.853,25.5,17,9,12.4,2.127,0.111,0.2,0.303,0.258,0.252,0.3
28/03/2014,82.827,28.5,14,16,0.8,3.826,0.091,0.2,0.303,0.258,0.252,0.3
29/03/2014,81.695,29.5,13,17,0,1.132,0.084,0.2,0.303,0.258,0.252,0.3
30/03/2014,81.414,29,15,16,1.8,2.081,0.082,0.2,0.303,0.258,0.252,0.3
31/03/2014,81.137,31.5,15,18,0.9,1.177,0.081,0.2,0.303,0.258,0.252,0.3
1/4/2014,81.137,34.5,17,18,0,0,0.081,0.2,0.303,0.258,0.252,0.3
2/4/2014,80.982,28,18,10,0,0.155,0.08,0.2,0.302,0.258,0.252,0.3
3/4/2014,81.529,22,15,9,0.7,0.153,0.084,0.2,0.302,0.258,0.252,0.3
4/4/2014,81.378,24,13.5,13,0,0.151,0.083,0.2,0.302,0.258,0.252,0.3
5/4/2014,81.229,26,10.5,17,0,0.149,0.082,0.2,0.302,0.258,0.252,0.3
6/4/2014,81.081,27,12,18,0,0.148,0.082,0.2,0.302,0.258,0.252,0.3
7/4/2014,80.935,23.5,14,8,0,0.146,0.081,0.2,0.302,0.258,0.252,0.3
8/4/2014,80.79,23.5,17,7,0,0.145,0.08,0.2,0.302,0.258,0.252,0.3
9/4/2014,84.817,18,16.5,5,5.1,1.073,0.107,0.2,0.302,0.258,0.252,0.3
10/4/2014,113.026,19.5,16,5,29.3,1.09,0.23,0.25,0.309,0.258,0.252,0.3
11/4/2014,117.238,22,16,11,6.5,2.284,0.213,0.271,0.321,0.258,0.252,0.3
12/4/2014,115.47,24,13.5,16,0,1.736,0.199,0.255,0.327,0.26,0.253,0.3
13/04/2014,114.554,23.5,11.5,15,0,0.823,0.194,0.242,0.329,0.262,0.254,0.301
14/04/2014,113.737,21.5,10.5,17,0,0.633,0.19,0.234,0.329,0.264,0.255,0.301
15/04/2014,112.913,22,9,16,0,0.534,0.187,0.228,0.329,0.265,0.256,0.302
16/04/2014,112.046,22,7.5,12,0,0.471,0.184,0.223,0.327,0.265,0.257,0.303
17/04/2014,111.13,24,8,16,0,0.426,0.181,0.22,0.326,0.265,0.258,0.304
18/04/2014,110.175,21,9,13,0,0.392,0.179,0.218,0.325,0.264,0.258,0.304
19/04/2014,109.196,17.5,5,13,0,0.365,0.176,0.217,0.324,0.264,0.258,0.305
